"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-11-23",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-11-24",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-11-25",,,"0.92",,,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-11-26",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-11-27",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-11-28",,,"0.61",,,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-11-29",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-11-30",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-02",,,"0.06","0.6",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-03",,,"0.20","1.0","1.5",,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-04",,,"0.48","5.1","7.5",,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-05",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-06",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-07",,,"0.03","2.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-08",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-09",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-10",,,"0.90",,,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-11",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-12",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-13",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-14",,,"1.65",,,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-15",,,"2.14",,,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-16",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-17",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-18",,,"0.19","3.1",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-19",,,"0.03","0.7","3.0",,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-20",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-21",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-22",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-23",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-24",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-25",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-26",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-27",,,"0.02",,,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-28",,,"0.01",,,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-29",,,"0.00","0.0",,,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-30",,,"0.26","4.0","4.0",,,
"US1MECM0015","FREEPORT 2.6 WNW, ME US","43.866833","-70.150667","38.7","2019-12-31",,,"1.23","8.0","12.5",,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-01",,,"0.77",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-02",,,"0.03",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-03",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-04",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-05",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-06",,,"0.30",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-07",,,"0.00",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-08",,,"0.33",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-09",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-10",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-11",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-12",,,"0.33","0.4",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-13",,,"0.07","0.5",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-14",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-15",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-16",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-17",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-18",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-19",,,"0.30",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-20",,,"0.14",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-21",,,"0.02",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-22",,,"0.04",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-23",,,"0.15",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-24",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-25",,,"0.89",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-26",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-27",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-28",,,"0.75",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-29",,,"0.03",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-11-30",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-01",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-02",,,"0.03","0.4",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-03",,,"0.16","1.5",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-04",,,"0.54","6.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-05",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-06",,,"0.00",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-07",,,"0.04","0.8",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-08",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-09",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-10",,,"0.93",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-11",,,"0.13",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-12",,,"0.00",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-13",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-14",,,"0.86",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-15",,,"1.30",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-16",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-17",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-18",,,"0.11","1.5","1.5",,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-19",,,"0.02","0.3",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-20",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-21",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-22",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-23",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-24",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-25",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-26",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-27",,,"0.00",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-28",,,"0.03",,,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-29",,,"0.00","0.0",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-30",,,"0.13","1.8",,,,
"US1MESG0016","TOPSHAM 3.7 NE, ME US","43.9654846191406","-69.8855590820313","2.1","2019-12-31",,,"1.04","8.5","10.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-01",,,"0.57","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-02",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-03",,,"0.10","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-04",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-05",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-06",,,"0.17","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-07",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-08",,,"0.20","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-09",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-10",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-11",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-12",,,"0.33","2.0","2.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-13",,,"0.05","0.5","2.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-14",,,"0.00","0.0","1.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-15",,,"0.01","0.0","1.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-16",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-17",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-18",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-19",,,"0.38","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-20",,,"0.13","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-21",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-22",,,"0.02","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-23",,,"0.13","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-24",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-25",,,"1.13","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-26",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-27",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-28",,,"0.57","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-29",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-11-30",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-01",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-02",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-03",,,"0.20","1.2","1.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-04",,,"0.43","5.5","6.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-05",,,"0.00","0.0","5.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-06",,,"0.00","0.0","4.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-07",,,"0.01","0.0","4.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-08",,,"0.00","0.0","4.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-09",,,"0.00","0.0","4.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-10",,,"0.83","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-11",,,"0.04","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-12",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-13",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-14",,,"0.50","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-15",,,"1.09","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-16",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-17",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-18",,,"0.13","2.0","2.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-19",,,"0.01","0.2","2.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-20",,,"0.00","0.0","2.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-21",,,"0.00","0.0","2.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-22",,,"0.00","0.0","2.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-23",,,"0.00","0.0","2.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-24",,,"0.00","0.0","1.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-25",,,"0.00","0.0","1.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-26",,,"0.00","0.0","1.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-27",,,"0.00","0.0","1.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-28",,,"0.20","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-29",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-30",,,"0.00","0.0","0.0",,,
"USC00170271","AUGUSTA LANDFILL, ME US","44.31926","-69.70891","71.3","2019-12-31",,,"0.52","5.0","5.0",,,
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-01",,,"0.59","0.0","0.0",,"62","52"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-02",,,"0.00","0.0","0.0",,"56","26"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-03",,,"0.00","0.0","0.0",,"48","27"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-04",,,"0.00","0.0","0.0",,"53","27"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-05",,,"0.00","0.0","0.0",,"52","34"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-06",,,"0.14","0.0","0.0",,"53","34"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-07",,,"0.00","0.0","0.0",,"51","27"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-08",,,"0.40","0.0","0.0",,"44","28"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-09",,,"0.00","0.0","0.0",,"36","17"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-10",,,"0.00","0.0","0.0",,"39","21"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-11",,,"0.00","0.0","0.0",,"48","38"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-12",,,"0.07","0.0","0.0",,"43","29"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-13",,,"0.02","0.0","0.0",,"35","14"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-14",,,"0.00","0.0","0.0",,"26","10"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-15",,,"0.00","0.0","0.0",,"36","14"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-16",,,"0.00","0.0","0.0",,"48","20"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-17",,,"0.00","0.0","0.0",,"32","16"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-18",,,"0.00","0.0","0.0",,"34","20"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-19",,,"0.28","0.0","0.0",,"36","28"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-20",,,"0.15","0.0","0.0",,"39","34"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-21",,,"0.09","0.0","0.0",,"36","26"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-22",,,"0.00","0.0","0.0",,"48","28"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-23",,,"0.06","0.0","0.0",,"48","28"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-24",,,"0.03","0.0","0.0",,"43","27"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-25",,,"0.78","0.0","0.0",,"39","33"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-26",,,"0.00","0.0","0.0",,"49","26"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-27",,,"0.00","0.0","0.0",,"50","26"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-28",,,"0.38","0.0","0.0",,"49","24"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-29",,,"0.00","0.0","0.0",,"41","29"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-11-30",,,"0.00","0.0","0.0",,"42","17"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-01",,,"0.00","0.0","0.0",,"33","14"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-02",,,"0.44","5.0","5.0",,"31","17"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-03",,,"0.68","3.0","8.0",,"30","24"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-04",,,"0.45","0.0","8.0",,"31","13"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-05",,,"0.00","0.0","8.0",,"33","14"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-06",,,"0.00","0.0","8.0",,"40","16"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-07",,,"0.00","0.0","8.0",,"31","10"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-08",,,"0.00","0.0","7.0",,"33","3"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-09",,,"0.00","0.0","7.0",,"40","3"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-10",,,"0.78","0.0","2.0",,"49","35"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-11",,,"0.36","0.5","1.0",,"52","28"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-12",,,"0.00","0.0","1.0",,"32","18"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-13",,,"0.00","0.0","1.0",,"30","16"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-14",,,"2.10","0.0","0.0",,"49","16"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-15",,,"0.90","0.0","0.0",,"52","16"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-16",,,"0.00","0.0","0.0",,"48","24"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-17",,,"0.00","0.0","0.0",,"31","20"
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2019-12-18",,,"0.33","4.0","4.0",,"32","25"
