"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-01",,,,,"0.01","0.0","0.0",,"55","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-02",,,,,"0.00","0.0","0.0",,"63","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-03",,,,,"0.00","0.0","0.0",,"42","33"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-04",,,,,"0.03","0.0","0.0",,"44","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-05",,,,,"0.25","0.6","1.0",,"31","24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-06",,,,,"0.15","0.0","0.0",,"51","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-07",,,,,"0.00","0.0","0.0",,"43","29"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-08",,,,,"0.00","0.0","0.0",,"44","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-09",,,,,"0.00","0.0","0.0",,"22","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-10",,,,,"0.00","0.0","0.0",,"29","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-11",,,,,"0.00","0.0","0.0",,"41","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-12",,,,,"0.10","0.0","0.0",,"42","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-13",,,,,"0.24","0.0","0.0",,"42","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-14",,,,,"0.81","0.6","1.0",,"43","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-15",,,,,"0.06","0.0","1.0",,"25","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-16",,,,,"0.00","0.0","1.0",,"27","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-17",,,,,"0.00","0.0","1.0",,"34","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-18",,,,,"0.00","0.0","1.0",,"40","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-19",,,,,"0.00","0.0","0.0",,"46","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-20",,,,,"0.06","0.0","0.0",,"55","39"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-21",,,,,"1.36","0.0","0.0",,"42","35"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-22",,,,,"0.00","0.0","0.0",,"47","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-23",,,,,"0.00","0.0","0.0",,"44","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-24",,,,,"0.00","0.0","0.0",,"43","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-25",,,,,"0.08","0.0","0.0",,"43","29"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-26",,,,,"0.00","0.0","0.0",,"35","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-27",,,,,"0.00","0.0","0.0",,"36","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-11-28",,,,,"0.02","0.0","0.0",,"44","18"
