"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-01",,,,,"0.34","0.0","4.0",,"36","15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-02",,,,,"0.00","0.0","4.0",,"33","9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-03",,,,,"0.00","0.0","4.0",,"21","8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-04",,,,,"0.00","0.0","4.0",,"26","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-05",,,,,"0.55","8.2","12.0",,"20","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-06",,,,,"0.00","0.1","12.0",,"25","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-07",,,,,"0.01","1.0","12.0",,"25","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-08",,,,,"0.00","0.2","12.0",,"22","-1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-09",,,,,"0.02","1.0","11.0",,"24","1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-10",,,,,"0.00","0.0","11.0",,"19","-4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-11",,,,,"0.00","0.2","11.0",,"17","-5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-12",,,,,"0.00","0.0","11.0",,"6","-3"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-13",,,,,"0.00","0.0","10.0",,"13","2"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-14",,,,,"0.02","0.3","10.0",,"20","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-15",,,,,"0.00","0.0","10.0",,"10","-13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-16",,,,,"0.00","0.0","10.0",,"6","-13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-17",,,,,"0.00","0.0","10.0",,"8","-13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-18",,,,,"0.00","0.0","10.0",,"16","-16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-19",,,,,"0.00","0.0","10.0",,"11","-15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-20",,,,,"0.00","0.0","10.0",,"17","-14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-21",,,,,"0.01","0.6","10.0",,"16","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-22",,,,,"0.00","0.0","10.0",,"-3","-14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-23",,,,,"0.01","0.6","11.0",,"-7","-14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-24",,,,,"0.00","0.5","11.0",,"6","-10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-25",,,,,"0.00","0.0","11.0",,"6","-5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-26",,,,,"0.00","0.0","10.0",,"16","-2"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-27",,,,,"0.13","1.6","13.0",,"21","7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-28",,,,,"0.00","0.0","12.0",,"9","-16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-29",,,,,"0.00","0.0","12.0",,"11","-14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-30",,,,,"0.00","0.2","12.0",,"22","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-01-31",,,,,"0.00","0.0","12.0",,"24","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-02-01",,,,,"0.00","0.0","11.0",,"35","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-02-02",,,,,"0.24","2.3","13.0",,"34","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-02-03",,,,,"0.87","8.0","20.0",,"29","24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-02-04",,,,,"0.00","0.0","19.0",,"32","7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-02-05",,,,,"0.56","5.5","22.0",,"29","14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-02-06",,,,,"0.00","0.2","21.0",,"16","-1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-02-07",,,,,"0.00","0.0","21.0",,"14","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-02-08",,,,,"0.00","0.0","20.0",,"24","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2003-02-09",,,,,"0.00","0.0","20.0",,"23","-5"
