"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-10",,,"0.00","0.0",,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-11",,,"0.00",,,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-12",,,"0.00","0.0",,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-13",,,"0.24",,,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-14",,,"0.00","0.0",,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-15",,,"0.00","0.0",,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-17",,,"0.31","5.5",,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-18",,,"1.15","23.0",,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-19",,,"0.00","0.0",,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-20",,,"0.00",,,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-21",,,"0.07","1.0",,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-22",,,"0.00","0.0",,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-23",,,"0.00",,,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-24",,,"0.00",,,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-25",,,"0.67",,,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-26",,,"0.92",,,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-27",,,"0.00","0.0",,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-28",,,"0.00",,,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-29",,,"0.02",,,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-30",,,"0.00",,,,,
"US1MEYK0057","NORTH WATERBORO 1.2 NE, ME US","43.630646","-70.714211","138.4","2020-12-31",,,"0.01",,,,,
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-01",,,"0.48",,,,"50","24"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-02",,,"0.29",,,,"50","27"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-03",,,"0.00",,,,"39","24"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-04",,,"0.00",,,,"49","22"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-05",,,"0.00",,,,"61","35"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-06",,,"0.00",,,,"64","44"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-07",,,"0.00",,,,"73","43"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-08",,,"0.00",,,,"62","40"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-09",,,"0.00",,,,"62","41"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-10",,,"0.00",,,,"67","37"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-11",,,"0.00",,,,"67","41"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-12",,,"0.00",,,,"63","41"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-13",,,"0.17",,,,"44","36"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-14",,,"0.00",,,,"51","30"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-15",,,"0.41",,,,"52","24"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-16",,,"0.17",,,,"54","42"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-17",,,"0.00",,,,"45","27"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-18",,,"0.00",,,,"32","19"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-19",,,"0.00",,,,"42","16"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-20",,,"0.00",,,,"53","42"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-21",,,"0.00",,,,"56","28"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-22",,,"0.00",,,,"43","22"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-23",,,"2.21",,,,"55","35"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-24",,,"0.00",,,,"37","22"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-25",,,"0.04",,,,"34","18"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-26",,,"0.62",,,,"43","32"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-27",,,"0.08",,,,"47","32"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-28",,,"0.04",,,,"44","31"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-29",,,"0.00",,,,"49","29"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-11-30",,,"1.67",,,,"57","28"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-01",,,"0.69",,,,"59","47"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-02",,,"0.00",,,,"47","33"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-03",,,"0.00",,,,"44","27"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-04",,,"0.00",,,,"51","28"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-05",,,"2.25",,,,"40","33"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-06",,,"0.31",,,,"33","27"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-07",,,"0.00",,,,"35","22"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-08",,,"0.00",,,,"31","27"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-09",,,"0.01",,,,"32","19"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-10",,,"0.00",,,,"41","23"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-11",,,"0.00",,,,"44","29"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-12",,,"0.35",,,,"43","28"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-13",,,"0.00",,,,"41","32"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-14",,,"0.00",,,,"34","28"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-15",,,"0.00",,,,"32","13"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-16",,,"0.00",,,,"20","8"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-17",,,"0.63",,,,"19","12"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-18",,,"0.00",,,,"27","6"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-19",,,"0.00",,,,"30","-1"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-20",,,"0.13",,,,"33","10"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-21",,,"0.00",,,,"32","21"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-22",,,"0.01",,,,"44","26"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-23",,,"0.00",,,,"35","20"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-24",,,"0.00",,,,"53","21"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-25",,,"0.79",,,,"57","49"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-26",,,"0.01",,,,"49","30"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-27",,,"0.00",,,,"36","21"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-28",,,"0.03",,,,"46","21"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-29",,,"0.00",,,,"42","19"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-30",,,"0.01",,,,"39","16"
"USW00094623","WISCASSET AIRPORT, ME US","43.96387","-69.71139","16.2","2020-12-31",,,"0.03",,,,"44","24"
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-01",,,"0.00","0.0",,,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-02",,,"0.92",,,,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-03",,,"0.22","2.5","2.5",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-04",,,"0.02","0.0","0.7",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-05",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-06",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-07",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-08",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-09",,,"0.00","0.0",,,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-10",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-11",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-12",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-13",,,"0.05","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-14",,,"0.21","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-15",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-16",,,"0.70","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-17",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-18",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-19",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-20",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-21",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-22",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-23",,,"0.10","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-24",,,"1.30","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-25",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-26",,,"0.24","1.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-27",,,"0.75","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-28",,,"0.05","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-29",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-11-30",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-01",,,"1.95","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-02",,,"1.72","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-03",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-04",,,"0.00","0.0",,,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-05",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-06",,,"1.55","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-07",,,"0.02","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-08",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-09",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-10",,,"0.01","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-11",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-12",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-13",,,"0.45","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-14",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-15",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-16",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-17",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-18",,,"0.07","1.5","1.5",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-19",,,"0.00","0.0","1.5",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-20",,,"0.00","0.0","1.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-21",,,"0.05","0.0","0.5",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-22",,,"0.02","0.5","0.5",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-23",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-24",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-25",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-26",,,"0.65","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-27",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-28",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-29",,,"0.07","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-30",,,"0.00","0.0","0.0",,,
"US1MEHN0004","MARIAVILLE 1.4 ESE, ME US","44.718103","-68.388139","32.9","2020-12-31",,,"0.33","0.0","0.0",,,
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-01",,,"0.00","0.0","0.0",,"43","21"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-02",,,"0.89","0.0","0.0",,"46","14"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-03",,,"0.06","0.5","1.0",,"39","25"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-04",,,"0.00","0.0","0.0",,"35","26"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-05",,,"0.00","0.0","0.0",,"38","21"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-06",,,"0.00","0.0","0.0",,"60","38"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-07",,,"0.00","0.0","0.0",,"64","42"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-08",,,"0.00","0.0","0.0",,"67","40"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-09",,,"0.00","0.0","0.0",,"58","45"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-10",,,"0.00","0.0","0.0",,"64","45"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-11",,,"0.00","0.0","0.0",,"73","45"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-12",,,"0.00","0.0","0.0",,"69","48"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-13",,,"0.00","0.0","0.0",,"53","24"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-14",,,"0.02","0.0","0.0",,"53","23"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-15",,,"0.00","0.0","0.0",,"46","19"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-16",,,"0.48","0.0","0.0",,"50","20"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-17",,,"0.02","0.0","0.0",,"49","31"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-18",,,"0.00","0.0","0.0",,"41","26"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-19",,,"0.00","0.0","0.0",,"31","17"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-20",,,"0.00","0.0","0.0",,"33","17"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-21",,,"0.00","0.0","0.0",,"41","30"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-22",,,"0.00","0.0","0.0",,"49","21"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-23",,,"0.00","0.0","0.0",,"40","27"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-24",,,"1.39","0.0","0.0",,"51","28"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-25",,,"0.00","0.0","0.0",,"51","16"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-26",,,"0.14","1.5","1.0",,"31","20"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-27",,,"0.51","0.0","0.0",,"35","31"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-28",,,"0.00","0.0","0.0",,"41","30"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-29",,,"0.00","0.0","0.0",,"40","28"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-11-30",,,"0.00","0.0","0.0",,"43","25"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-01",,,"1.95","0.0","0.0",,"59","27"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-02",,,"1.18","0.0","0.0",,"60","38"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-03",,,,,"0.0",,,
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-04",,,,,"0.0",,,
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-05",,,"0.00","0.0","0.0",,"41","25"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-06",,,,"5.6","5.0",,"34","28"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-07",,,"0.10","0.0","5.0",,"30","22"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-08",,,"0.00","0.0","3.0",,"33","21"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-09",,,"0.00","0.0","3.0",,"28","18"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-10",,,"0.00","0.0","4.0",,"28","18"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-11",,,"0.00","0.0","4.0",,"32","15"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-12",,,"0.00","0.0","4.0",,"34","23"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-13",,,,"0.0","3.0",,"34","29"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-14",,,"0.12","1.2","4.0",,"33","25"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-15",,,"0.00","0.0","4.0",,"28","17"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-17",,,"0.00","0.0","4.0",,"13","1"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-18",,,"0.00","0.0","4.0",,"13","5"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-19",,,"0.00","0.0","4.0",,"20","3"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-20",,,,,"4.0",,,
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-21",,,,,"4.0",,"35","13"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-22",,,"0.00","0.0","4.0",,"31","26"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-23",,,,,"4.0",,,
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-24",,,"0.00","0.0","3.0",,"33","17"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-25",,,"0.04","0.0","0.0",,"53","33"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-26",,,"0.66","0.0","0.0",,"61","36"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-27",,,,,"0.0",,"36","16"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-28",,,"0.00","0.0","1.0",,"32","11"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-29",,,,,"0.0",,"39","27"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-30",,,"0.00","0.0","0.0",,"39","6"
"USC00174681","LINCOLN WATER DISTRICT, ME US","45.32411","-68.58307","64.9","2020-12-31",,,,,"0.0",,,
"USC00177037","RANGELEY, ME US","44.96751","-70.6422","466.3","2020-11-01",,,"0.00","0.0","0.0",,"59","28"
"USC00177037","RANGELEY, ME US","44.96751","-70.6422","466.3","2020-11-02",,,"0.23","0.0","0.0",,"45","30"
"USC00177037","RANGELEY, ME US","44.96751","-70.6422","466.3","2020-11-03",,,"0.17","3.0","3.0",,"33","22"
