"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-01-27",,,,,"0.00","0.0","17.0",,"7","-15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-01-28",,,,,"0.32","6.0","23.0",,"18","-15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-01-29",,,,,"0.28","3.0","24.0",,"28","-1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-01-30",,,,,"0.00","0.0","24.0",,"4","-24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-01-31",,,,,"0.05","1.1","25.0",,"3","-24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-01",,,,,"0.33","4.5","28.0",,"19","2"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-02",,,,,"0.00","0.2","27.0",,"30","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-03",,,,,"0.00","0.0","26.0",,"30","9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-04",,,,,"0.00","0.0","26.0",,"32","1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-05",,,,,"0.35","4.2","29.0",,"25","1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-06",,,,,"0.14","2.0","30.0",,"30","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-07",,,,,"0.00","0.0","30.0",,"29","7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-08",,,,,"0.00","0.0","29.0",,"29","-25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-09",,,,,"0.00","0.0","29.0",,"17","-25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-10",,,,,"0.00","0.0","29.0",,"30","-24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-11",,,,,"0.00","0.5","29.0",,"26","-14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-12",,,,,"0.00","0.2","28.0",,"16","-14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-13",,,,,"0.03","1.3","29.0",,"28","-2"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-14",,,,,"0.00","0.0","28.0",,"11","-22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-15",,,,,"0.39","4.7","32.0",,"29","4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-16",,,,,"0.00","0.3","31.0",,"33","-4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-17",,,,,"0.00","0.0","31.0",,"8","-24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-18",,,,,"0.00","0.0","30.0",,"17","-24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-19",,,,,"0.00","0.0","29.0",,"47","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-20",,,,,"0.28","0.4","27.0",,"44","14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-21",,,,,"0.00","0.0","27.0",,"29","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-22",,,,,"0.18","0.0","26.0",,"33","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-23",,,,,"0.43","2.2","28.0",,"34","5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-24",,,,,"0.02","2.0","29.0",,"18","-4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-25",,,,,"0.02","0.4","29.0",,"23","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-26",,,,,"0.00","0.0","29.0",,"14","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-27",,,,,"0.00","0.0","28.0",,"37","14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-02-28",,,,,"0.62","2.2","29.0",,"37","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-01",,,,,"0.00","0.0","29.0",,"28","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-02",,,,,"0.16","0.5","29.0",,"34","24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-03",,,,,"0.00","0.0","28.0",,"47","14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-04",,,,,"0.00","0.0","28.0",,"28","5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-05",,,,,"0.10","2.3","30.0",,"29","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-06",,,,,"0.45","4.8","35.0",,"31","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-07",,,,,"0.60","6.5","41.0",,"28","8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-08",,,,,"0.00","0.0","40.0",,"18","-11"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-09",,,,,"0.00","0.0","39.0",,"24","-17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-10",,,,,"0.05","0.6","39.0",,"26","-18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-11",,,,,"0.01","2.0","40.0",,"32","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-12",,,,,"0.01","0.7","39.0",,"36","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-13",,,,,"0.00","0.0","38.0",,"24","-5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-14",,,,,"0.00","0.0","38.0",,"11","-5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-15",,,,,"0.95","6.2","44.0",,"23","-4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-16",,,,,"0.00","0.0","43.0",,"31","-1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-17",,,,,"0.00","0.0","42.0",,"17","-10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-18",,,,,"0.04","1.8","43.0",,"25","-9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-19",,,,,"0.00","0.0","42.0",,"26","-4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-20",,,,,"0.00","0.0","42.0",,"30","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-21",,,,,"0.00","0.1","41.0",,"38","7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-22",,,,,"0.08","2.1","43.0",,"33","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-23",,,,,"0.03","1.3","43.0",,"29","-4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-24",,,,,"0.00","0.0","42.0",,"21","4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-25",,,,,"0.00","0.0","41.0",,"28","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-26",,,,,"0.35","3.0","44.0",,"41","2"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-27",,,,,"0.00","0.0","42.0",,"38","24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-28",,,,,"0.02","0.6","42.0",,"35","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-29",,,,,"0.00","0.0","40.0",,"53","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-30",,,,,"0.09","0.0","37.0",,"49","33"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-03-31",,,,,"0.05","0.8","36.0",,"43","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-01",,,,,"0.10","3.0","39.0",,"32","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-02",,,,,"0.00","0.0","37.0",,"41","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-03",,,,,"0.00","0.0","36.0",,"39","15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-04",,,,,"0.00","0.0","35.0",,"46","19"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-05",,,,,"0.00","0.0","33.0",,"47","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-06",,,,,"0.01","0.0","31.0",,"53","29"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-07",,,,,"0.21","0.0","29.0",,"39","35"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-08",,,,,"0.00","0.0","27.0",,"58","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-09",,,,,"0.00","0.0","27.0",,"29","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-10",,,,,"0.00","0.0","27.0",,"22","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-11",,,,,"0.00","0.0","26.0",,"34","11"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-12",,,,,"0.00","0.0","26.0",,"40","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-13",,,,,"0.20","1.8","26.0",,"49","19"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-14",,,,,"0.00","0.0","25.0",,"37","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-15",,,,,"0.00","0.0","25.0",,"36","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-16",,,,,"0.00","0.0","24.0",,"44","19"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-17",,,,,"0.00","0.0","23.0",,"55","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-18",,,,,"0.03","0.2","21.0",,"55","32"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-19",,,,,"0.69","1.7","23.0",,"33","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-20",,,,,"0.00","0.0","21.0",,"45","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-21",,,,,"0.00","0.0","20.0",,"51","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-22",,,,,"0.00","0.0","18.0",,"51","34"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-23",,,,,"0.00","0.0","17.0",,"53","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-24",,,,,"0.00","0.0","16.0",,"50","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-25",,,,,"0.00","0.0","16.0",,"47","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-26",,,,,"0.00","0.0","14.0",,"52","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-27",,,,,"0.00","0.0","12.0",,"54","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-28",,,,,"0.00","0.0","10.0",,"59","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-29",,,,,"1.19","4.5","14.0",,"36","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1997-04-30",,,,,"0.00","0.0","10.0",,"44","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-01",,,,,"0.00","0.0","0.0",,"5","-6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-02",,,,,"0.00","0.0","0.0",,"17","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-03",,,,,"0.19","2.0","2.0",,"19","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-04",,,,,"0.06","1.0","3.0",,"21","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-05",,,,,"0.00","0.0","2.0",,"32","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-06",,,,,"0.41","0.0","2.0",,"33","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-07",,,,,"0.00","0.0","2.0",,"39","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-08",,,,,"0.00","0.0","2.0",,"26","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-09",,,,,"0.00","0.0","2.0",,"20","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-10",,,,,"0.21","2.0","4.0",,"30","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-11",,,,,"0.28","4.0","6.0",,"30","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-12",,,,,"0.00","0.0","6.0",,"30","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-13",,,,,"0.00","0.0","6.0",,"24","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-14",,,,,"0.00","0.0","6.0",,"30","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-15",,,,,"0.00","0.0","6.0",,"31","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-16",,,,,"0.00","0.0","6.0",,"35","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-17",,,,,"1.10","0.0","3.0",,"42","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-18",,,,,"0.00","0.0","3.0",,"7","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-19",,,,,"0.00","0.0","3.0",,"9","-14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-20",,,,,"0.00","0.0","3.0",,"15","-12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-21",,,,,"0.00","0.0","3.0",,"23","7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-22",,,,,"0.00","0.0","3.0",,"23","7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-23",,,,,"0.01","0.0","3.0",,"43","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-24",,,,,"0.00","0.0","3.0",,"42","-2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-25",,,,,"0.43","4.0","6.0",,"26","-1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-26",,,,,"0.53","0.0","4.0",,"42","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-27",,,,,"0.00","0.0","3.0",,"17","-4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-28",,,,,"0.15","1.8","5.0",,"27","-4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-29",,,,,"0.41","1.5","6.0",,"32","-6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-30",,,,,"0.00","0.0","6.0",,"13","-11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-01-31",,,,,"0.00","0.1","6.0",,"8","-14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-01",,,,,"0.28","3.0","8.0",,"19","7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-02",,,,,"0.02","0.0","7.0",,"32","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-03",,,,,"0.00","0.0","7.0",,"36","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-04",,,,,"0.00","0.0","7.0",,"34","-1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-05",,,,,"0.29","3.5","11.0",,"26","-2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-06",,,,,"0.30","0.0","11.0",,"33","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-07",,,,,"0.00","0.0","11.0",,"37","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-08",,,,,"0.00","0.0","11.0",,"34","-3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-09",,,,,"0.00","0.0","11.0",,"19","-19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-10",,,,,"0.00","0.0","11.0",,"30","-13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-11",,,,,"0.00","0.0","11.0",,"33","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-12",,,,,"0.00","0.0","11.0",,"20","1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-13",,,,,"0.00","0.0","11.0",,"32","1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-14",,,,,"0.00","0.0","11.0",,"18","-9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-15",,,,,"0.41","2.0","14.0",,"31","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-16",,,,,"0.00","0.0","13.0",,"41","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-17",,,,,"0.00","0.0","13.0",,"17","-3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-18",,,,,"0.00","0.0","13.0",,"22","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-19",,,,,"0.00","0.0","12.0",,"42","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-20",,,,,"0.00","0.0","11.0",,"46","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-21",,,,,"0.00","0.0","10.0",,"34","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-22",,,,,"0.11","0.0","9.0",,"39","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-23",,,,,"0.17","0.0","8.0",,"35","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-24",,,,,"0.00","0.0","8.0",,"26","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-25",,,,,"0.00","0.0","8.0",,"30","4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-26",,,,,"0.00","0.0","8.0",,"17","4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-27",,,,,"0.00","0.0","8.0",,"38","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-02-28",,,,,"0.25","0.0","7.0",,"39","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-01",,,,,"0.00","0.0","6.0",,"31","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-02",,,,,"0.06","0.0","6.0",,"36","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-03",,,,,"0.00","0.0","6.0",,"49","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-04",,,,,"0.00","0.0","5.0",,"32","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-05",,,,,"0.05","0.5","6.0",,"31","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-06",,,,,"0.48","4.5","11.0",,"40","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-07",,,,,"0.49","4.5","16.0",,"32","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-08",,,,,"0.00","0.0","16.0",,"25","-12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-09",,,,,"0.00","0.0","16.0",,"26","-11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-10",,,,,"0.00","0.0","16.0",,"29","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-11",,,,,"0.19","2.5","18.0",,"38","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-12",,,,,"0.00","0.0","17.0",,"40","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-13",,,,,"0.00","0.0","17.0",,"29","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-14",,,,,"0.00","0.0","15.0",,"19","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-15",,,,,"0.99","4.0","17.0",,"30","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-16",,,,,"0.00","0.0","17.0",,"37","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-17",,,,,"0.00","0.0","17.0",,"24","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-18",,,,,"0.00","0.0","17.0",,"29","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-19",,,,,"0.00","0.0","16.0",,"32","-4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-20",,,,,"0.00","0.0","16.0",,"37","-3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-21",,,,,"0.00","0.0","15.0",,"41","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-22",,,,,"0.12","2.0","16.0",,"39","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-23",,,,,"0.00","0.0","16.0",,"37","1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-24",,,,,"0.00","0.0","16.0",,"27","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-25",,,,,"0.00","0.0","15.0",,"34","1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-26",,,,,"0.82","4.0","20.0",,"42","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-27",,,,,"0.00","0.0","20.0",,"44","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-28",,,,,"0.00","0.0","19.0",,"41","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-29",,,,,"0.00","0.0","13.0",,"53","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-30",,,,,"0.05","0.0","12.0",,"43","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1997-03-31",,,,,"0.00","0.0","9.0",,"49","31"
