"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-10",,,,,"0.00","0.0","13.0",,"18","-7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-11",,,,,"0.00","0.0","13.0",,"10","-9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-12",,,,,"0.00","0.0","13.0",,"18","-9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-13",,,,,"0.00","0.0","13.0",,"13","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-14",,,,,"0.00","0.0","13.0",,"24","6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-15",,,,,"0.00","0.2","13.0",,"28","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-16",,,,,"0.00","0.0","12.0",,"45","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-17",,,,,"0.07","0.4","13.0",,"35","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-18",,,,,"0.21","0.0","12.0",,"38","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-19",,,,,"0.00","0.0","12.0",,"3","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-20",,,,,"0.00","0.0","12.0",,"14","-4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-21",,,,,"0.00","0.0","12.0",,"23","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-22",,,,,"0.01","0.3","13.0",,"26","5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-23",,,,,"0.00","0.3","13.0",,"30","7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-24",,,,,"0.12","1.7","15.0",,"33","4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-25",,,,,"0.10","2.5","16.0",,"27","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-26",,,,,"0.00","0.0","15.0",,"14","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-27",,,,,"0.00","0.0","15.0",,"12","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-02-28",,,,,"0.00","0.0","15.0",,"6","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-01",,,,,"0.00","0.2","15.0",,"12","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-02",,,,,"0.03","0.5","15.0",,"14","-5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-03",,,,,"0.06","1.5","17.0",,"26","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-04",,,,,"0.00","0.0","16.0",,"19","3"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-05",,,,,"0.00","0.0","16.0",,"27","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-06",,,,,"0.00","0.0","15.0",,"29","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-07",,,,,"0.00","0.0","15.0",,"34","5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-08",,,,,"0.00","0.0","15.0",,"33","3"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-09",,,,,"0.00","0.0","15.0",,"34","3"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-10",,,,,"0.28","2.4","17.0",,"32","14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-11",,,,,"0.02","0.0","15.0",,"43","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-12",,,,,"0.00","0.0","14.0",,"43","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-13",,,,,"0.06","0.0","13.0",,"48","29"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-14",,,,,"0.11","0.0","12.0",,"46","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-15",,,,,"0.32","0.0","12.0",,"40","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-16",,,,,"0.00","0.0","11.0",,"26","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-17",,,,,"0.00","0.0","11.0",,"27","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-18",,,,,"0.00","0.0","11.0",,"26","9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-19",,,,,"0.00","0.0","11.0",,"19","5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-20",,,,,"0.00","0.0","11.0",,"22","5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-21",,,,,"0.00","0.0","11.0",,"28","6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-22",,,,,"0.00","0.0","11.0",,"33","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-23",,,,,"1.40","0.6","13.0",,"40","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-24",,,,,"0.00","0.0","11.0",,"42","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-25",,,,,"0.00","0.1","10.0",,"40","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-26",,,,,"0.00","0.0","10.0",,"40","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-27",,,,,"0.00","0.0","9.0",,"42","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-28",,,,,"0.00","0.0","9.0",,"41","19"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-29",,,,,"0.00","0.0","9.0",,"49","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-30",,,,,"0.00","0.0","8.0",,"53","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-03-31",,,,,"0.00","0.0","7.0",,"56","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-01",,,,,"0.00","0.0","5.0",,"61","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-02",,,,,"0.14","0.0","3.0",,"53","32"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-03",,,,,"0.00","0.0","2.0",,"45","24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-04",,,,,"0.00","0.0","0.0",,"52","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-05",,,,,"0.70","4.0","4.0",,"42","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-06",,,,,"0.09","1.0","3.0",,"38","24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-07",,,,,"0.00","0.0","2.0",,"41","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-08",,,,,"0.16","0.0","1.0",,"44","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-09",,,,,"0.00","0.0","0.0",,"35","19"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-10",,,,,"0.00","0.0","0.0",,"45","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-11",,,,,"0.00","0.0","0.0",,"51","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-12",,,,,"0.00","0.0","0.0",,"60","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-13",,,,,"0.00","0.0","0.0",,"63","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-14",,,,,"0.03","0.0","0.0",,"59","36"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-15",,,,,"0.00","0.0","0.0",,"60","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-16",,,,,"0.69","0.0","0.0",,"46","36"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-17",,,,,"0.22","0.0","0.0",,"41","34"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-18",,,,,"0.07","0.0","0.0",,"41","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-19",,,,,"0.00","0.0","0.0",,"54","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-20",,,,,"0.00","0.0","0.0",,"65","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-21",,,,,"0.00","0.0","0.0",,"63","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-22",,,,,"0.00","0.0","0.0",,"58","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-23",,,,,"0.00","0.0","0.0",,"60","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-24",,,,,"0.00","0.0","0.0",,"56","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-25",,,,,"0.13","0.0","0.0",,"45","38"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-26",,,,,"0.04","0.0","0.0",,"47","29"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-27",,,,,"0.10","0.0","0.0",,"48","29"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-28",,,,,"0.00","0.0","0.0",,"46","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-29",,,,,"0.00","0.0","0.0",,"51","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2006-04-30",,,,,"0.00","0.0","0.0",,"60","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-01",,,,,"0.00","0.0","3.0",,"21","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-02",,,,,"0.00","0.0","3.0",,"21","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-03",,,,,"0.00","0.0","3.0",,"36","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-04",,,,,"0.00","0.0","3.0",,"27","-1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-05",,,,,"0.00","0.0","3.0",,"19","-1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-06",,,,,"0.27","2.7","6.0",,"25","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-07",,,,,"0.02","0.5","6.0",,"30","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-08",,,,,"0.00","0.0","6.0",,"28","-7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-09",,,,,"0.00","0.0","6.0",,"25","-1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-10",,,,,"0.31","2.3","7.0",,"31","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-11",,,,,"0.00","0.0","7.0",,"39","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-12",,,,,"0.67","0.0","4.0",,"36","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-13",,,,,"0.00","0.0","4.0",,"52","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-14",,,,,"0.18","0.0","2.0",,"53","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-15",,,,,"2.05","0.0","0.0",,"54","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-16",,,,,"0.00","0.0","0.0",,"22","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-17",,,,,"0.00","0.0","0.0",,"17","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-18",,,,,"0.00","0.0","0.0",,"36","7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-19",,,,,"0.74","0.0","0.0",,"53","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-20",,,,,"0.00","0.0","0.0",,"39","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-21",,,,,"0.00","0.0","0.0",,"36","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-22",,,,,"0.00","0.0","0.0",,"55","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-23",,,,,"0.00","0.0","0.0",,"31","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-24",,,,,"0.22","2.5","3.0",,"30","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-25",,,,,"0.00","0.0","3.0",,"38","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-26",,,,,"0.00","0.0","3.0",,"34","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-27",,,,,"0.00","0.0","3.0",,"33","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-28",,,,,"0.00","0.0","3.0",,"36","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-29",,,,,"0.00","0.0","2.0",,"51","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-30",,,,,"0.07","1.0","3.0",,"32","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-01-31",,,,,"0.02","0.4","3.0",,"25","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-01",,,,,"0.15","1.0","3.0",,"28","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-02",,,,,"0.00","0.0","3.0",,"37","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-03",,,,,"0.05","0.5","3.0",,"30","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-04",,,,,"0.72","0.0","1.0",,"43","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-05",,,,,"0.69","0.0","0.0",,"48","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-06",,,,,"0.08","0.0","0.0",,"50","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-07",,,,,"0.00","0.0","0.0",,"39","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-08",,,,,"0.00","0.0","0.0",,"31","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-09",,,,,"0.00","0.0","0.0",,"27","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-10",,,,,"0.00","0.0","0.0",,"28","4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-11",,,,,"0.00","0.0","0.0",,"19","-1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-12",,,,,"0.00","0.0","0.0",,"26","4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-13",,,,,"0.13","2.3","2.0",,"15","7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-14",,,,,"0.00","0.0","2.0",,"31","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-15",,,,,"0.00","0.0","2.0",,"37","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-16",,,,,"0.00","0.0","0.0",,"49","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-17",,,,,"0.00","0.0","0.0",,"52","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-18",,,,,"0.02","0.0","0.0",,"49","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-19",,,,,"0.00","0.0","0.0",,"19","-1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-20",,,,,"0.00","0.0","0.0",,"22","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-21",,,,,"0.00","0.0","0.0",,"32","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-22",,,,,"0.00","0.0","0.0",,"33","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-23",,,,,"0.00","0.0","0.0",,"36","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-24",,,,,"0.00","0.5","1.0",,"36","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-25",,,,,"0.41","3.8","4.0",,"30","-6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-26",,,,,"0.00","0.0","4.0",,"23","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-27",,,,,"0.00","0.0","4.0",,,
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-02-28",,,,,"0.00","0.0","4.0",,,
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-01",,,,,"0.00","0.0","3.0",,"22","-2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-02",,,,,"0.00","0.0","3.0",,"23","1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-03",,,,,"0.13","2.5","5.0",,"32","0"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-04",,,,,"0.00","0.0","4.0",,"27","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-05",,,,,"0.00","0.0","4.0",,"35","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-06",,,,,"0.00","0.0","4.0",,"34","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-07",,,,,"0.00","0.0","3.0",,"37","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-08",,,,,"0.00","0.0","3.0",,"39","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-09",,,,,"0.00","0.0","2.0",,"37","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-10",,,,,"0.31","3.0","5.0",,"34","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-11",,,,,"0.00","0.0","2.0",,"43","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-12",,,,,"0.00","0.0","0.0",,"54","38"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-13",,,,,"0.02","0.0","0.0",,"51","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-14",,,,,"0.21","0.0","0.0",,"52","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-15",,,,,"0.04","0.0","0.0",,"41","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-16",,,,,"0.00","0.0","0.0",,"33","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-17",,,,,"0.00","0.0","0.0",,"35","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-18",,,,,"0.00","0.0","0.0",,"36","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-19",,,,,"0.00","0.0","0.0",,"32","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-20",,,,,"0.00","0.0","0.0",,"30","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-21",,,,,"0.00","0.0","0.0",,"37","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-22",,,,,"0.00","0.0","0.0",,"44","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-23",,,,,"0.00","0.0","0.0",,"44","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-24",,,,,"0.00","0.0","0.0",,"50","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-25",,,,,"0.00","0.0","0.0",,"50","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-26",,,,,"0.00","0.0","0.0",,"48","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-27",,,,,"0.00","0.0","0.0",,"48","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-28",,,,,"0.00","0.0","0.0",,"52","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-29",,,,,"0.00","0.0","0.0",,"56","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-30",,,,,"0.00","0.0","0.0",,"62","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-03-31",,,,,"0.00","0.0","0.0",,"65","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2006-04-01",,,,,"0.00","0.0","0.0",,"71","33"
