"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-01",,,,,"0.14","0.0","0.0",,"35","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-02",,,,,"0.29","0.0","0.0",,"44","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-03",,,,,"0.01","0.0","0.0",,"44","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-04",,,,,"0.00","0.0","0.0",,"20","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-05",,,,,"0.00","0.0","0.0",,"22","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-06",,,,,"0.00","0.0","0.0",,"30","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-07",,,,,"0.02","0.6","1.0",,"24","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-08",,,,,"0.00","0.0","0.0",,"36","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-09",,,,,"0.00","0.0","0.0",,"38","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-10",,,,,"0.00","0.0","0.0",,"29","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-11",,,,,"0.01","0.0","0.0",,"37","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-12",,,,,"0.00","0.0","0.0",,"23","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-13",,,,,"0.33","2.5","2.0",,"25","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-14",,,,,"0.12","0.8","3.0",,"35","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-15",,,,,"0.00","0.0","3.0",,"21","-7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-16",,,,,"0.00","0.0","3.0",,"-1","-9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-17",,,,,"0.01","0.0",,,"27","-7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-18",,,,,"0.31","1.0","4.0",,"35","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-19",,,,,"0.00","0.0","4.0",,"30","-2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-20",,,,,"0.30","6.0","10.0",,"22","1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-21",,,,,"0.00","0.0","8.0",,"30","0"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-22",,,,,"0.01","0.2","8.0",,"13","-16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-23",,,,,"0.00","0.0","7.0",,"23","-6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-24",,,,,"0.33","0.0","3.0",,"45","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-25",,,,,"0.00","0.0","2.0",,"43","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-26",,,,,"0.00","0.0","2.0",,"37","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-27",,,,,"0.41","2.7","4.0",,"36","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-28",,,,,"0.53","0.7","5.0",,"33","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-29",,,,,"0.01","0.4","5.0",,"38","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-30",,,,,"0.00","0.0","5.0",,"38","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-01-31",,,,,"0.00","0.0","5.0",,"33","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-01",,,,,"0.13","0.7","6.0",,"23","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-02",,,,,"0.05","0.0","5.0",,"26","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-03",,,,,"0.00","0.0","5.0",,"30","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-04",,,,,"0.00","0.0","5.0",,"31","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-05",,,,,"0.00","0.0","5.0",,"32","-4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-06",,,,,"0.00","0.0","5.0",,"32","1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-07",,,,,"0.00","0.0","4.0",,"44","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-08",,,,,"0.00","0.0","4.0",,"38","-2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-09",,,,,"0.00","0.0","4.0",,"32","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-10",,,,,"0.00","0.0","4.0",,"42","4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-11",,,,,"0.00","0.0","4.0",,"44","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-12",,,,,"0.01","0.0","4.0",,"34","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-13",,,,,"0.00","0.0","4.0",,"17","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-14",,,,,"0.00","0.0","4.0",,"26","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-15",,,,,"0.00","0.0","4.0",,"40","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-16",,,,,"0.00","0.0","4.0",,"43","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-17",,,,,"0.06","0.0","3.0",,"43","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-18",,,,,"0.04","0.0","3.0",,"43","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-19",,,,,"0.00","0.0","3.0",,"42","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-20",,,,,"0.00","0.0","3.0",,"26","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-21",,,,,"0.00","0.0","3.0",,"35","7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-22",,,,,"0.02","0.0","3.0",,"37","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-23",,,,,"0.14","0.0","3.0",,"42","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-24",,,,,"0.14","0.0","3.0",,"41","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-25",,,,,"0.94","9.0","12.0",,"40","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-26",,,,,"0.00","0.0","12.0",,"37","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-27",,,,,"0.00","0.0","9.0",,"32","4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-28",,,,,"0.06","1.2","9.0",,"32","4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-02-29",,,,,"0.00","0.0","8.0",,"32","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-01",,,,,"0.01","0.0","13.0",,"21","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-02",,,,,"0.46","5.5","11.0",,"23","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-03",,,,,"0.13","1.3","13.0",,"31","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-04",,,,,"0.42","0.0","11.0",,"37","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-05",,,,,"0.10","2.0","12.0",,"44","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-06",,,,,"0.00","0.0","11.0",,"29","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-07",,,,,"0.00","0.0","10.0",,"35","7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-08",,,,,"0.00","0.0","8.0",,"53","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-09",,,,,"0.12","0.0","1.0",,"59","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-10",,,,,"0.00","0.0","1.0",,"40","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-11",,,,,"0.00","0.0","1.0",,"40","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-12",,,,,"0.00","0.0","0.0",,"48","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-13",,,,,"0.00","0.0","0.0",,"63","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-14",,,,,"0.05","0.0","0.0",,"58","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-15",,,,,"0.10","1.0","1.0",,"32","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-16",,,,,"0.06","0.0","0.0",,"36","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-17",,,,,"0.18","0.0","0.0",,"36","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-18",,,,,"0.02","0.0","0.0",,"58","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-19",,,,,"0.00","0.0","0.0",,"77","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-20",,,,,"0.00","0.0","0.0",,"66","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-21",,,,,"0.00","0.0","0.0",,"79","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-22",,,,,"0.00","0.0","0.0",,"83","36"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-23",,,,,"0.00","0.0","0.0",,"86","40"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-24",,,,,"0.00","0.0","0.0",,"64","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-25",,,,,"0.01","0.0","0.0",,"55","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-26",,,,,"0.11","0.0","0.0",,"42","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-27",,,,,"0.00","0.0","0.0",,"34","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-28",,,,,"0.02","0.0","0.0",,"41","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-29",,,,,"0.25","2.0","2.0",,"36","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-30",,,,,"0.01","0.0","0.0",,"36","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-03-31",,,,,"0.00","0.0","0.0",,"40","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-01",,,,,"0.00","0.0","0.0",,"48","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-02",,,,,"0.00","0.0","0.0",,"52","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-03",,,,,"0.00","0.0","0.0",,"52","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-04",,,,,"0.00","0.0","0.0",,"52","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-05",,,,,"0.00","0.0","0.0",,"45","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-06",,,,,"0.00","0.0","0.0",,"44","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-07",,,,,"0.00","0.0","0.0",,"52","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-08",,,,,"0.00","0.0","0.0",,"46","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-09",,,,,"0.12","0.0","0.0",,"43","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-10",,,,,"0.00","0.0","0.0",,"51","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-11",,,,,"0.01","0.0","0.0",,"57","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-12",,,,,"0.00","0.0","0.0",,"58","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-13",,,,,"0.00",,,,"56","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-14",,,,,"0.00","0.0","0.0",,"64","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-15",,,,,"0.00","0.0","0.0",,"68","44"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-16",,,,,"0.00","0.0","0.0",,"76","41"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-17",,,,,"0.00",,,,"82","43"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-18",,,,,"0.00",,,,"82","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-19",,,,,"0.00",,,,"60","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2012-04-20",,,,,"0.00",,,,"66","34"
