"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-01",,,,,"0.03","0.0",,,"43","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-02",,,,,"0.00","0.0",,,"40","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-03",,,,,"0.00","0.0",,,"43","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-04",,,,,"0.02","0.0",,,"51","38"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-05",,,,,"0.05","0.0",,,"62","46"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-06",,,,,"0.16","0.0",,,"54","24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-07",,,,,"0.00","0.0",,,"27","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-08",,,,,"0.00","0.0",,,"31","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-09",,,,,"0.07","0.0",,,"45","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-10",,,,,"0.02","0.0",,,"39","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-11",,,,,"0.00","0.0",,,"26","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-12",,,,,"0.00","0.0",,,"34","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-13",,,,,"0.00","0.0",,,"32","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-14",,,,,"0.06","0.0",,,"38","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-15",,,,,"0.00","0.0",,,"44","29"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-16",,,,,"0.00","0.0",,,"36","15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-17",,,,,"0.00","0.0",,,"38","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-18",,,,,"0.10","0.0",,,"52","34"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-19",,,,,"0.00","0.0",,,"59","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-20",,,,,"0.00","0.0",,,"40","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-21",,,,,"0.15","1.0",,,"35","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-22",,,,,"0.00","0.0",,,"15","8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-23",,,,,"0.00","0.0",,,"21","14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-24",,,,,"0.00","0.0",,,"37","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-25",,,,,"0.00","0.0",,,"43","33"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-26",,,,,"0.62","6.8",,,"35","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-27",,,,,"0.54","7.2",,,"25","6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-28",,,,,"0.00","0.0",,,"26","-3"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-29",,,,,"0.00","0.0",,,"28","-3"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-11-30",,,,,"0.13","0.0",,,"37","4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-01",,,,,"1.43","0.0",,,"42","33"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-02",,,,,"0.02","0.0",,,"35","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-03",,,,,"0.00","0.0",,,"29","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-04",,,,,"0.00","0.0",,,"29","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-05",,,,,"0.00","0.2",,,"31","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-06",,,,,"0.02","0.5",,,"26","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-07",,,,,"0.00","0.0",,,"28","19"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-08",,,,,"0.00","0.0",,,"30","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-09",,,,,"0.00","0.0",,,"37","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-10",,,,,"0.35","0.0",,,"38","33"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-11",,,,,"0.01","0.0",,,"40","32"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-12",,,,,"0.08","0.0",,,"35","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-13",,,,,"0.01","0.2",,,"29","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-14",,,,,"0.00","0.0",,,"28","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-15",,,,,"0.00","0.0",,,"33","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-16",,,,,"0.79","9.8",,,"28","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-17",,,,,"0.34","8.2",,,"23","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-18",,,,,"0.00","0.0",,,"22","3"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-19",,,,,"0.00","0.0",,,"14","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-20",,,,,"0.02","0.4",,,"20","9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-21",,,,,"0.33","2.8",,,"28","15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-22",,,,,"0.01","0.4",,,"34","19"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-23",,,,,"0.00","0.0",,,"34","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-24",,,,,"0.09","0.7",,,"32","14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-25",,,,,"0.08","1.0",,,"31","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-26",,,,,"0.13","0.9",,,"37","15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-27",,,,,"0.00","0.0",,,"22","4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-28",,,,,"0.00","0.3",,,"25","1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-29",,,,,"0.00","0.0",,,"11","-2"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-30",,,,,"0.00","0.0",,,"8","-11"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-12-31",,,,,"0.00","0.0",,,"4","-11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-01",,,,,"0.00","0.0","0.0",,"48","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-02",,,,,"0.00","0.0","0.0",,"46","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-03",,,,,"0.10","0.0","0.0",,"45","42"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-04",,,,,"0.00","0.0","0.0",,"61","42"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-05",,,,,"0.00","0.0","0.0",,"62","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-06",,,,,"0.00","0.0","0.0",,"34","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-07",,,,,"0.00","0.0","0.0",,"35","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-08",,,,,"0.09","0.0","0.0",,"42","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-09",,,,,"0.05","0.0","0.0",,"49","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-10",,,,,"0.00","0.0","0.0",,"35","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-11",,,,,"0.00","0.0","0.0",,"36","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-12",,,,,"0.00","0.0","0.0",,"34","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-13",,,,,"0.00","0.0","0.0",,"44","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-14",,,,,"0.00","0.0","0.0",,"53","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-15",,,,,"0.00","0.0","0.0",,"42","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-16",,,,,"0.19","0.0","0.0",,"58","51"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-17",,,,,"0.00","0.0","0.0",,"66","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-18",,,,,"0.00","0.0","0.0",,"46","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1987-11-19",,,,,"0.35","1.0","1.0",,"39","18"
