"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-01",,,,,"0.00","0.0","0.0",,"28","-5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-02",,,,,"0.00","0.0",,,"24","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-03",,,,,"0.56","5.1",,,"26","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-04",,,,,"0.01","0.3",,,"22","11"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-05",,,,,"0.00","0.0",,,"29","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-06",,,,,"0.00","0.0",,,"26","9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-07",,,,,"0.00","0.0",,,"29","19"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-08",,,,,"0.07","1.0",,,"30","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-09",,,,,"0.00","0.0",,,"20","4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-10",,,,,"0.00","0.0",,,"27","-1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-11",,,,,"0.46","6.6",,,"22","6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-12",,,,,"0.28","4.6",,,"24","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-13",,,,,"0.00","0.0",,,"25","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-14",,,,,"0.00","0.0",,,"26","9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-15",,,,,"0.00","0.0",,,"35","8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-16",,,,,"0.01","0.2",,,"34","8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-17",,,,,"0.00","0.0",,,"13","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-18",,,,,"0.00","0.0",,,"10","-20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-19",,,,,"0.09","2.0",,,"22","-17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-20",,,,,"0.00","0.0",,,"18","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-21",,,,,"0.00","0.0",,,"12","-19"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-22",,,,,"0.00","0.0",,,"21","-18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-23",,,,,"0.70","6.0",,,"23","2"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-24",,,,,"0.00","0.0",,,"24","-9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-25",,,,,"0.00","0.0",,,"7","-13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-26",,,,,"0.00","0.0",,,"5","-22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-27",,,,,"0.00","0.0",,,"10","-22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-28",,,,,"0.00","0.0",,,"20","-20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-29",,,,,"0.00","0.0",,,"22","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-30",,,,,"0.00","0.0",,,"26","-7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-01-31",,,,,"0.18","3.0",,,"24","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-02-01",,,,,"0.29","6.1",,,"24","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-02-02",,,,,"0.00",,,,"26","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1987-02-03",,,,,"0.01","0.7",,,"32","-8"
