"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-01",,,,,"0.00","0.0","0.0",,"35","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-02",,,,,"0.05","0.3","0.0",,"37","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-03",,,,,"0.77","0.0","0.0",,"40","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-04",,,,,"0.46","0.0","0.0",,"46","32"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-05",,,,,"0.00","0.0","0.0",,"38","24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-06",,,,,"0.00","0.0","0.0",,"36","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-07",,,,,"0.00","0.0","0.0",,"41","34"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-08",,,,,"1.27","0.0","0.0",,"45","34"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-09",,,,,"0.00","0.0","0.0",,"37","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-10",,,,,"0.00","0.0","0.0",,"26","14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-11",,,,,"0.04","0.0","0.0",,"38","14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-12",,,,,"0.46","0.0","0.0",,"54","38"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-13",,,,,"0.74","0.4","0.0",,"56","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-14",,,,,"0.00","0.2","0.0",,"35","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-15",,,,,"1.14","1.7",,,"35","29"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-16",,,,,"0.87","0.0","0.0",,"48","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-17",,,,,"0.00","0.0","0.0",,"39","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-18",,,,,"0.00","0.0","0.0",,"31","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-19",,,,,"0.13","2.0","2.0",,"30","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-20",,,,,"0.50","7.5","10.0",,"28","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-21",,,,,"0.04","0.3","9.0",,"33","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-22",,,,,"0.06","0.0","7.0",,"36","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-23",,,,,"0.00","0.0","6.0",,"37","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-24",,,,,"0.02","0.4","6.0",,"30","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-25",,,,,"0.00","0.0","6.0",,"29","4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-26",,,,,"0.00","0.0","6.0",,"28","7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-27",,,,,"0.00","0.0","6.0",,"33","9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-28",,,,,"0.34","2.6","7.0",,"28","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-29",,,,,"0.03","0.0","7.0",,"36","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1995-11-30",,,,,"0.00","0.0","7.0",,"17","-7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-01",,,,,"0.00","0.0","0.0",,"43","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-02",,,,,"0.05","0.0","0.0",,"41","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-03",,,,,"1.01","0.0","0.0",,"42","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-04",,,,,"0.10","0.0","0.0",,"45","36"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-05",,,,,"0.00","0.0","0.0",,"44","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-06",,,,,"0.00","0.0","0.0",,"43","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-07",,,,,"0.00","0.0","0.0",,"48","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-08",,,,,"1.33","0.0","0.0",,"49","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-09",,,,,"0.00","0.0","0.0",,"43","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-10",,,,,"0.00","0.0","0.0",,"35","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-11",,,,,"0.00","0.0","0.0",,"35","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-12",,,,,"0.38","0.0","0.0",,"60","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-13",,,,,"0.17","0.0","0.0",,"57","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-14",,,,,"0.00","0.0","0.0",,"37","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-15",,,,,"0.89","0.0","0.0",,"39","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-16",,,,,"1.10","0.0","0.0",,"55","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-17",,,,,"0.00","0.0","0.0",,"45","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-18",,,,,"0.00","0.0","0.0",,"38","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-19",,,,,"0.17","1.0","1.0",,"33","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-20",,,,,"0.38","6.0","6.0",,"30","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-21",,,,,"0.01","0.0","2.0",,"36","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-22",,,,,"0.00","0.0","1.0",,"40","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-23",,,,,"0.00","0.0","0.0",,"41","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-24",,,,,"0.00","0.0","0.0",,"35","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-25",,,,,"0.00","0.0","0.0",,"33","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-26",,,,,"0.00","0.0","0.0",,"33","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-27",,,,,"0.00","0.0","0.0",,"39","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-28",,,,,"0.22","1.0","1.0",,"33","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-29",,,,,"0.00","0.0","1.0",,"35","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1995-11-30",,,,,"0.00","0.0","1.0",,"23","4"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-01",,,,,"0.00","0.0","0.0",,"46","36"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-02",,,,,"0.16","0.0","0.0",,"46","35"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-03",,,,,"1.14","0.0","0.0",,"49","38"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-04",,,,,"0.17","0.0","0.0",,"49","37"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-05",,,,,"0.00","0.0","0.0",,"47","26"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-06",,,,,"0.00","0.0","0.0",,"47","28"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-07",,,,,"0.00","0.0","0.0",,"51","33"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-08",,,,,"2.02","0.0","0.0",,"51","40"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-09",,,,,"0.00","0.0","0.0",,"46","26"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-10",,,,,"0.00","0.0","0.0",,"38","16"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-11",,,,,"0.00","0.0","0.0",,"49","28"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-12",,,,,"0.90","0.0","0.0",,"57","49"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-13",,,,,"0.46","0.0","0.0",,"56","26"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-14",,,,,"0.00","0.0","0.0",,"40","30"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1995-11-15",,,,,"4.03","0.0","0.0",,"56","35"
