"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-01",,,,,"0.00","0.0",,,"48","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-02",,,,,"0.04","0.0",,,"50","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-03",,,,,"0.00","0.0",,,"43","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-04",,,,,"0.00","0.0",,,"42","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-05",,,,,"0.10","0.0",,,"50","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-06",,,,,"0.44","0.0",,,"50","39"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-07",,,,,"0.00","0.0",,,"48","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-08",,,,,"0.00","0.0",,,"36","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-09",,,,,"0.00","0.0",,,"42","19"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-10",,,,,"0.04","0.0",,,"41","29"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-11",,,,,"0.19","0.0",,,"48","40"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-12",,,,,"0.66","0.0",,,"55","47"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-13",,,,,"0.35","0.0",,,"56","34"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-14",,,,,"0.06","1.0",,,"35","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-15",,,,,"0.13","1.0",,,"34","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-16",,,,,"0.00","0.0",,,"39","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-17",,,,,"0.00","0.0",,,"44","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-18",,,,,"0.00","0.0",,,"32","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-19",,,,,"0.02","0.5",,,"29","9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-20",,,,,,"0.0",,,"22","11"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-21",,,,,,"0.0",,,"27","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-22",,,,,"0.00","0.0",,,"31","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-23",,,,,"0.00","0.0",,,"28","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-24",,,,,,"0.0",,,"32","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-25",,,,,"0.00","0.0",,,"34","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-26",,,,,"0.00","0.0",,,"40","14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-27",,,,,"0.00","0.0",,,"54","24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-28",,,,,"0.00","0.0",,,"48","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-29",,,,,"0.00","0.0",,,"50","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-11-30",,,,,"0.20","0.0",,,"47","34"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-01",,,,,"0.00","0.0",,,"38","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-02",,,,,"0.15","1.0",,,"35","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-03",,,,,"0.00","0.0",,,"32","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-04",,,,,"0.60","7.0",,,"34","15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-05",,,,,,"0.0",,,"32","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-06",,,,,"0.12","3.0",,,"22","8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-07",,,,,"0.53","6.5",,,"23","7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-08",,,,,"0.08","1.0",,,"16","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-09",,,,,"0.02","0.0",,,"32","8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-10",,,,,"0.00","0.0",,,"35","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-11",,,,,"0.00","0.0",,,"37","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-12",,,,,"0.00","0.0",,,"37","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-13",,,,,"0.00","0.0",,,"35","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-14",,,,,"0.00","0.0",,,"44","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-15",,,,,"0.02","0.5",,,"22","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-16",,,,,"0.06","3.0",,,"21","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-17",,,,,"0.00","0.0",,,"35","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-18",,,,,"0.00","0.0",,,"48","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-19",,,,,"0.03","0.0",,,"34","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-20",,,,,"0.14","2.5",,,"25","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-21",,,,,,"0.0",,,"32","4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-22",,,,,"0.49","7.0",,,"20","4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-23",,,,,"0.00","0.0",,,"32","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-24",,,,,"0.00","0.0",,,"28","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-25",,,,,"0.00","0.0",,,"38","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-26",,,,,"0.00","0.0",,,"21","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-27",,,,,"0.00","0.0",,,"15","-14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-28",,,,,"0.00","0.0",,,"10","-14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-29",,,,,"0.35","2.0",,,"30","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-30",,,,,"0.06","0.0",,,"46","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1984-12-31",,,,,"0.00","0.0",,,"20","-6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-01",,,,,"0.00","0.0","0.0",,"56","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-02",,,,,"0.04","0.0","0.0",,"47","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-03",,,,,"0.08","0.0","0.0",,"57","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-04",,,,,"0.00","0.0","0.0",,"47","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-05",,,,,"0.01","0.0","0.0",,"54","36"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-06",,,,,"0.09","0.0","0.0",,"55","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-07",,,,,"0.00","0.0","0.0",,"59","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-08",,,,,"0.00","0.0","0.0",,"42","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-09",,,,,"0.00","0.0","0.0",,"44","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-10",,,,,"0.08","0.0","0.0",,"46","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-11",,,,,"0.06","0.0","0.0",,"54","43"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-12",,,,,"1.16","0.0","0.0",,"63","49"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-13",,,,,"0.14","0.0","0.0",,"59","40"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-14",,,,,"0.02","0.0","0.0",,"49","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-15",,,,,"0.07","0.0","0.0",,"37","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-16",,,,,"0.00","0.0","0.0",,"48","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-17",,,,,"0.00","0.0","0.0",,"49","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-18",,,,,"0.00","0.0","0.0",,"39","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-19",,,,,"0.00","0.0","0.0",,"33","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-20",,,,,"0.00","0.0","0.0",,"27","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-21",,,,,"0.00","0.0","0.0",,"34","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-22",,,,,"0.00","0.0","0.0",,"40","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-23",,,,,"0.00","0.0","0.0",,"39","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-24",,,,,"0.00","0.0","0.0",,"40","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-25",,,,,"0.00","0.0","0.0",,"39","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-26",,,,,"0.00","0.0","0.0",,"42","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-27",,,,,"0.00","0.0","0.0",,"54","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-28",,,,,"0.00","0.0","0.0",,"53","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-29",,,,,"0.00","0.0","0.0",,"50","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-11-30",,,,,"0.37","0.0","0.0",,"50","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-01",,,,,"0.00","0.0","0.0",,"49","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-02",,,,,"0.02","0.0","0.0",,"40","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-03",,,,,"0.00","0.0","0.0",,"39","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-04",,,,,"0.71","9.5","10.0",,"35","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-05",,,,,"0.00","0.0","9.0",,"36","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-06",,,,,"0.20","2.0","11.0",,"29","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-07",,,,,"0.51","0.3","12.0",,"28","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-08",,,,,"0.00","0.0","12.0",,"29","-9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-09",,,,,"0.06","0.3","10.0",,"27","0"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-10",,,,,"0.00","0.0","9.0",,"42","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-11",,,,,"0.08","0.0","7.0",,"39","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-12",,,,,"0.00","0.0","6.0",,"42","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-13",,,,,"0.10","0.0","5.0",,"40","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-14",,,,,"0.00","0.0","4.0",,"44","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-15",,,,,"0.00","0.0","4.0",,"26","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-16",,,,,"0.10","0.5","5.0",,"33","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-17",,,,,"0.00","0.0","4.0",,"40","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-18",,,,,"0.00","0.0","2.0",,"41","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-19",,,,,"0.00","0.0","2.0",,"39","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-20",,,,,"0.25","2.0","5.0",,"29","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-21",,,,,"0.00","0.0","4.0",,"40","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-22",,,,,"0.52","6.0","10.0",,"25","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-23",,,,,"0.00","0.0","9.0",,"30","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-24",,,,,"0.00","0.0","9.0",,"35","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-25",,,,,"0.00","0.0","8.0",,"43","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-26",,,,,"0.00","0.0","8.0",,"20","-10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-27",,,,,"0.00","0.0","8.0",,"24","-12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-28",,,,,"0.00","0.0","8.0",,"11","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-29",,,,,"0.38","3.0","11.0",,"25","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-30",,,,,"0.00","0.0","10.0",,"45","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1984-12-31",,,,,"0.00","0.0","10.0",,"36","12"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-01",,,,,"0.00","0.0","0.0",,"57","31"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-02",,,,,"0.00","0.0","0.0",,"55","35"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-03",,,,,"0.00","0.0","0.0",,"56","24"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-04",,,,,"0.00","0.0","0.0",,"43","27"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-05",,,,,"0.00","0.0","0.0",,"51","37"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-06",,,,,"0.35","0.0","0.0",,"52","44"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-07",,,,,"0.00","0.0","0.0",,"52","30"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-08",,,,,"0.00","0.0","0.0",,"38","26"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-09",,,,,"0.00","0.0","0.0",,"41","26"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-10",,,,,"0.02","0.0","0.0",,"46","37"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-11",,,,,"0.00","0.0","0.0",,"53","45"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-12",,,,,"0.58","0.0","0.0",,"60","50"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-13",,,,,"0.10","0.0","0.0",,"54","40"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-14",,,,,"0.00","0.0","0.0",,"44","30"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-15",,,,,"0.00","0.0","0.0",,"36","28"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","1984-11-16",,,,,"0.00","0.0","0.0",,"49","35"
