"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-18",,,,,"0.00","0.0","0.5",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-19",,,,,"0.00","0.0","0.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-20",,,,,"0.00","0.0","0.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-21",,,,,"0.00","0.0",,,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-22",,,,,"0.00","0.0","0.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-23",,,,,"0.38","0.0","0.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-24",,,,,"0.00","0.0","0.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-25",,,,,"0.00","0.0","0.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-26",,,,,"0.00","0.0","0.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-27",,,,,"0.32","0.0","0.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-28",,,,,"0.11","0.0","0.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-29",,,,,"0.00","0.0","0.0",,,
"US1MEAN0028","NORTH TURNER 1.0 SW, ME US","44.332031","-70.268492","114.9","2014-04-30",,,,,"0.00","0.0","0.0",,,
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-01",,,,,"0.00","0.0","21.0",,"5","-27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-02",,,,,"0.00","0.0","19.0",,"16","-22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-03",,,,,"0.14","1.5","19.0",,"-5","-11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-04",,,,,"0.00","0.0","18.0",,"-1","-29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-05",,,,,"0.00","0.0","18.0",,"22","-3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-06",,,,,"0.75","0.0","15.0",,"45","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-07",,,,,"0.51","0.0","9.0",,"53","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-08",,,,,"0.00","0.0","9.0",,"15","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-09",,,,,"0.00","0.0","9.0",,"24","-7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-10",,,,,"0.00","0.0","9.0",,"24","-9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-11",,,,,"0.52","0.0","9.0",,"33","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-12",,,,,"0.64","0.0","8.0",,"45","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-13",,,,,"0.00","0.0","8.0",,"44","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-14",,,,,"0.06","0.0","8.0",,"45","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-15",,,,,"1.10","0.0","7.0",,"46","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-16",,,,,"0.00","0.0","7.0",,"46","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-17",,,,,"0.02","0.0","7.0",,"40","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-18",,,,,"0.00","0.0","7.0",,"42","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-19",,,,,"0.05","0.5","8.0",,"38","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-20",,,,,"0.09","1.0","8.0",,"33","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-21",,,,,"0.02","0.2","9.0",,"28","-8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-22",,,,,"0.00","0.0","9.0",,"11","-3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-23",,,,,"0.00","0.0","9.0",,"9","-11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-24",,,,,"0.00","0.0","8.0",,"18","-9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-25",,,,,"0.00","0.0","8.0",,"23","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-26",,,,,"0.08","0.7","8.0",,"35","7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-27",,,,,"0.05","0.4","8.0",,"18","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-28",,,,,"0.04","0.0","8.0",,"32","-2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-29",,,,,"0.00","0.0","7.0",,"17","-9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-30",,,,,"0.00","0.0","7.0",,"21","-1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-01-31",,,,,"0.00","0.0","7.0",,"26","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-01",,,,,"0.00","0.0","7.0",,"35","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-02",,,,,"0.31","2.5","10.0",,"38","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-03",,,,,"0.00","0.0","9.0",,"35","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-04",,,,,"0.00","0.0","9.0",,"27","-8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-05",,,,,"0.17","2.0","11.0",,"30","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-06",,,,,"0.34","5.8","17.0",,"20","-6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-07",,,,,"0.00","0.0","16.0",,"22","-12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-08",,,,,"0.00","0.0","15.0",,"27","-13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-09",,,,,"0.00","0.0","14.0",,"28","-8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-10",,,,,"0.05","0.5","14.0",,"25","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-11",,,,,"0.00","0.0","13.0",,"25","-14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-12",,,,,"0.00","0.0","13.0",,"21","-20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-13",,,,,"0.00","0.0","13.0",,"29","-11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-14",,,,,"1.10","7.0","20.0",,"31","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-15",,,,,"0.02","0.3","20.0",,"32","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-16",,,,,"0.24","2.3","20.0",,"31","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-17",,,,,"0.00","0.0","20.0",,"27","7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-18",,,,,"0.00","0.0","19.0",,"24","-16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-19",,,,,"0.33","5.3","24.0",,"29","7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-20",,,,,"0.14","1.3","24.0",,"42","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-21",,,,,"0.06","0.3","22.0",,"46","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-22",,,,,"0.26","0.0","18.0",,"46","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-23",,,,,"0.00","0.0","17.0",,"47","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-24",,,,,"0.00","0.0","17.0",,"47","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-25",,,,,"0.00","0.0","17.0",,"33","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-26",,,,,"0.00","0.0","17.0",,"25","-9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-27",,,,,"0.00","0.0","17.0",,"25","-10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-02-28",,,,,"0.01","0.0","17.0",,"22","4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-01",,,,,"0.00","0.0","17.0",,"22","-13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-02",,,,,"0.00","0.0","17.0",,"28","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-03",,,,,"0.00","0.0","17.0",,"31","-4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-04",,,,,"0.00","0.0","17.0",,"22","-16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-05",,,,,"0.01","0.0","17.0",,"23","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-06",,,,,"0.00","0.0","17.0",,"22","-9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-07",,,,,"0.00","0.0",,,"33","-10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-08",,,,,"0.00","0.0","17.0",,"37","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-09",,,,,"0.00","0.0","17.0",,"46","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-10",,,,,"0.00","0.0","16.0",,"34","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-11",,,,,"0.12","1.0","17.0",,"36","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-12",,,,,"0.00","0.0","16.0",,"39","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-13",,,,,"1.67","14.5","29.0",,"36","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-14",,,,,"0.05","0.8","29.0",,"19","-7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-15",,,,,"0.01","0.1","30.0",,"34","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-16",,,,,"0.01","0.0","26.0",,"44","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-17",,,,,"0.00","0.0","26.0",,"25","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-18",,,,,"0.00","0.0","26.0",,"25","-13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-19",,,,,"0.00","0.0","25.0",,"37","0"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-20",,,,,"0.93","6.0","31.0",,"40","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-21",,,,,"0.05","0.0","29.0",,"39","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-22",,,,,"0.00","0.0","27.0",,"41","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-23",,,,,"0.07","1.0","28.0",,"35","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-24",,,,,"0.00","0.0","27.0",,"34","-6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-25",,,,,"0.00","0.0","27.0",,"25","-12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-26",,,,,"0.00","0.0","27.0",,"31","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-27",,,,,"0.00","0.0","27.0",,"31","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-28",,,,,"0.00","0.0","26.0",,"37","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-29",,,,,"0.00","0.0","25.0",,"46","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-30",,,,,"0.80","1.0","22.0",,"54","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-03-31",,,,,"0.56","0.3","22.0",,"37","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-01",,,,,"0.00","0.0","22.0",,"38","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-02",,,,,"0.00","0.0","21.0",,"50","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-03",,,,,"0.00","0.0","20.0",,"46","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-04",,,,,"0.00","0.0","19.0",,"47","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-05",,,,,"0.41","1.0","18.0",,"47","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-06",,,,,"0.03","0.0","17.0",,"45","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-07",,,,,"0.00","0.0","16.0",,"49","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-08",,,,,"0.56","0.0","13.0",,"58","36"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-09",,,,,"0.04","0.0","12.0",,"50","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-10",,,,,"0.00","0.0","10.0",,"50","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-11",,,,,"0.01","0.0","7.0",,"52","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-12",,,,,"0.00","0.0","3.0",,"64","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-13",,,,,"0.02","0.1","3.0",,"62","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-14",,,,,"0.25","0.0","0.0",,"40","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-15",,,,,"0.00","0.0","0.0",,"71","40"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-16",,,,,"1.06","3.0","3.0",,"60","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-17",,,,,"0.00","0.0","0.0",,"37","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-18",,,,,"0.00","0.0","0.0",,"44","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-19",,,,,"0.02",,,,"51","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-20",,,,,"0.00",,,,"52","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-21",,,,,"0.00",,,,"58","36"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-22",,,,,"0.05","0.0","0.0",,"64","40"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-23",,,,,"0.27","0.0","0.0",,"66","45"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-24",,,,,"0.00","0.0","0.0",,"58","40"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-25",,,,,"0.04","0.0","0.0",,"50","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-26",,,,,"0.00",,,,"60","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-27",,,,,"0.50",,,,"51","36"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-28",,,,,"0.05","0.0","0.0",,"53","38"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-29",,,,,"0.00","0.0","0.0",,"50","37"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2014-04-30",,,,,"0.00","0.0","0.0",,"57","34"
"US1MEAN0025","LEWISTON 0.9 NW, ME US","44.0983123779297","-70.1847457885742","74.4","2014-04-20",,,,,"0.00","0.0",,,,
"US1MEAN0025","LEWISTON 0.9 NW, ME US","44.0983123779297","-70.1847457885742","74.4","2014-04-21",,,,,"0.00","0.0",,,,
"US1MEAN0025","LEWISTON 0.9 NW, ME US","44.0983123779297","-70.1847457885742","74.4","2014-04-22",,,,,"0.00","0.0",,,,
"US1MEAN0025","LEWISTON 0.9 NW, ME US","44.0983123779297","-70.1847457885742","74.4","2014-04-23",,,,,"0.20",,,,,
"US1MEAN0025","LEWISTON 0.9 NW, ME US","44.0983123779297","-70.1847457885742","74.4","2014-04-24",,,,,"0.00","0.0",,,,
"US1MEAN0025","LEWISTON 0.9 NW, ME US","44.0983123779297","-70.1847457885742","74.4","2014-04-25",,,,,"0.00","0.0",,,,
"US1MEAN0025","LEWISTON 0.9 NW, ME US","44.0983123779297","-70.1847457885742","74.4","2014-04-26",,,,,"0.00","0.0",,,,
"US1MEAN0025","LEWISTON 0.9 NW, ME US","44.0983123779297","-70.1847457885742","74.4","2014-04-27",,,,,"0.15",,,,,
"US1MEAN0025","LEWISTON 0.9 NW, ME US","44.0983123779297","-70.1847457885742","74.4","2014-04-29","    2",,"0.00",,,,,,,
"US1MEAN0025","LEWISTON 0.9 NW, ME US","44.0983123779297","-70.1847457885742","74.4","2014-04-30",,,,,"0.00","0.0",,,,
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-01",,,,,"0.00","0.0",,,"10","-4"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-02",,,,,"0.00","0.0",,,"18","-5"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-03",,,,,"0.42","4.3",,,"-5","-10"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-04",,,,,"0.00","0.0",,,"0","-12"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-05",,,,,"0.00","0.0",,,"24","-7"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-06",,,,,"1.05","0.0",,,"46","11"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-07",,,,,"0.60","1.0",,,"51","17"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-08",,,,,"0.00","0.0",,,"17","4"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-09",,,,,"0.00","0.0",,,"20","6"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-10",,,,,"0.00","0.0",,,"22","7"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-11",,,,,"0.00","0.0",,,"33","20"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-12",,,,,"0.84","0.0",,,"51","33"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-13",,,,,"0.00","0.0",,,"45","31"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-14",,,,,"0.00","0.0",,,"44","32"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-15",,,,,"1.11","0.0",,,"46","31"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-16",,,,,"0.00","0.0",,,"45","30"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-17",,,,,"0.00","0.0",,,"36","34"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-18",,,,,"0.00","0.0",,,"42","29"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-19",,,,,"0.48","5.0",,,"35","28"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-20",,,,,"0.01","0.3",,,"32","25"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-21",,,,,"0.00","0.0",,,"36","-2"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-22",,,,,"0.00","0.0",,,"13","-2"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-23",,,,,"0.00","0.0",,,"9","-6"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-24",,,,,"0.00","0.0",,,"17","-5"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-25",,,,,"0.00","0.0",,,"21","-1"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-26",,,,,"0.21","1.8",,,"38","18"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-27",,,,,"0.00","0.0",,,"27","5"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-28",,,,,"0.00","0.0",,,"43","6"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-29",,,,,"0.00","0.0",,,"17","6"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-30",,,,,"0.00","0.0",,,"23","5"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-01-31",,,,,"0.00","0.0",,,"30","5"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-01",,,,,"0.00","0.0",,,"38","20"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-02",,,,,"0.05","0.0",,,"38","20"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-03",,,,,"0.00","0.0","2.0",,"41","28"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-04",,,,,"0.00","0.0","2.0",,"29","12"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-05",,,,,"0.02","0.3","2.0",,"30","12"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-06",,,,,"0.53","7.3","9.0",,"22","10"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-07",,,,,"0.00","0.0",,,"22","1"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-08",,,,,"0.00","0.0",,,"27","0"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-09",,,,,"0.00","0.0",,,"27","10"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-10",,,,,"0.07","0.5","6.0",,"25","14"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-11",,,,,"0.00","0.0","5.0",,"24","-4"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-12",,,,,"0.00","0.0","5.0",,"22","-3"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-13",,,,,"0.00","0.0","5.0",,"26","2"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-14",,,,,"1.42","5.0","10.0",,"34","21"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-15",,,,,"0.00","0.0",,,"36","15"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-16",,,,,"0.43","3.5","13.0",,"32","15"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-17",,,,,"0.00","0.0","13.0",,"27","6"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-18",,,,,"0.00","0.0","13.0",,"24","-3"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-19",,,,,"0.57","6.8","17.0",,"31","0"
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2014-02-20",,,,,"0.27","3.0","18.0",,"35","18"
