"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-01-24",,,,,"0.00","0.2","21.0",,"21","-1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-01-25",,,,,"0.00","0.0","20.0",,"19","-11"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-01-26",,,,,"0.00","0.0","20.0",,"18","-12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-01-27",,,,,"0.00","0.0","20.0",,"21","-10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-01-28",,,,,"0.00","0.0","20.0",,"27","-9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-01-29",,,,,"0.00","0.0","19.0",,"30","-4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-01-30",,,,,"0.00","0.0","19.0",,"33","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-01-31",,,,,"0.22","0.0","19.0",,"40","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-01",,,,,"0.00","0.0","19.0",,"24","3"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-02",,,,,"1.00","5.4","24.0",,"23","7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-03",,,,,"0.01","0.0","24.0",,"26","15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-04",,,,,"0.00","0.0","24.0",,"30","7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-05",,,,,"0.09","1.1","25.0",,"35","5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-06",,,,,"0.05","0.5","24.0",,"36","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-07",,,,,"0.00","0.3","24.0",,"31","11"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-08",,,,,"0.02","0.6","25.0",,"18","11"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-09",,,,,"0.04","1.9","26.0",,"25","-1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-10",,,,,"0.06","1.3","25.0",,"29","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-11",,,,,"0.17","1.9","26.0",,"33","8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-12",,,,,"0.00","0.0","26.0",,"10","2"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-13",,,,,"0.20","2.8","27.0",,"20","2"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-14",,,,,"0.75","6.5","32.0",,"28","14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-15",,,,,"0.02","0.5","32.0",,"27","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-16",,,,,"0.03","1.2","32.0",,"31","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-17",,,,,"0.00","0.0","31.0",,"13","-14"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-18",,,,,"0.24","0.0","30.0",,"35","7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-19",,,,,"0.13","0.0","27.0",,"45","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-20",,,,,"0.00","0.0","27.0",,"33","7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-21",,,,,"0.00","0.0","27.0",,"17","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-22",,,,,"0.00","0.0","27.0",,"13","-12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-23",,,,,"0.06","0.8","28.0",,"19","-10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-24",,,,,"0.00","0.0","27.0",,"27","2"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-25",,,,,"0.00","0.0","27.0",,"33","8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-26",,,,,"0.00","0.0","27.0",,"38","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-27",,,,,"0.87","13.8","42.0",,"33","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-28",,,,,"0.14","1.8","40.0",,"26","6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-02-29",,,,,"0.00","0.0","38.0",,"16","-28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-01",,,,,"0.08","1.6","37.0",,"18","-35"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-02",,,,,"0.36","5.0","40.0",,"28","15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-03",,,,,"0.00","0.0","38.0",,"26","-7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-04",,,,,"0.00","0.0","36.0",,"42","-7"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-05",,,,,"0.37","3.0","37.0",,"43","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-06",,,,,"0.25","1.0","37.0",,"28","9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-07",,,,,"0.00","0.0","37.0",,"38","3"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-08",,,,,"0.14","0.6","36.0",,"46","3"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-09",,,,,"1.67","1.2","37.0",,"38","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-10",,,,,"0.00","0.0","37.0",,"31","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-11",,,,,"0.00","0.0","37.0",,"24","-1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-12",,,,,"0.00","0.0","37.0",,"32","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-13",,,,,"0.02","0.6","37.0",,"35","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-14",,,,,"0.03","0.8","38.0",,"29","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-15",,,,,"0.00","0.0","38.0",,"28","15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-16",,,,,"0.00","0.0","37.0",,"37","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-17",,,,,"0.12","1.0","37.0",,"36","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-18",,,,,"0.00","0.0","36.0",,"34","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-19",,,,,"0.00","0.0","36.0",,"42","0"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-20",,,,,"0.62","2.2","38.0",,"42","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-21",,,,,"0.53","2.4","39.0",,"32","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-22",,,,,"0.24","2.4","40.0",,"18","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-23",,,,,"0.00","0.0","39.0",,"23","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-24",,,,,"0.00","0.0","39.0",,"22","-9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-25",,,,,"0.00","0.0","38.0",,"27","-15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-26",,,,,"0.00","0.2","38.0",,"35","-15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-27",,,,,"0.00","0.0","37.0",,"40","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-28",,,,,"0.00","0.0","36.0",,"39","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-29",,,,,"0.15","3.3","40.0",,"35","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-30",,,,,"0.00","0.0","39.0",,"25","8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-03-31",,,,,"0.00","0.0","37.0",,"42","8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-01",,,,,"0.00","0.2","37.0",,"37","10"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-02",,,,,"0.07","0.2","34.0",,"47","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-03",,,,,"0.00","0.0","33.0",,"30","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-04",,,,,"0.00","0.0","33.0",,"42","19"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-05",,,,,"0.58","3.2","37.0",,"43","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-06",,,,,"0.00","0.0","34.0",,"41","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-07",,,,,"0.00","0.0","32.0",,"41","24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-08",,,,,"0.00","0.0","31.0",,"50","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-09",,,,,"0.00","0.0","30.0",,"50","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-10",,,,,"0.00","0.0","28.0",,"59","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-11",,,,,"0.00","0.0","27.0",,"41","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-12",,,,,"0.08","0.0","26.0",,"44","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-13",,,,,"0.41","1.0","26.0",,"37","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-14",,,,,"0.00","0.0","25.0",,"39","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-15",,,,,"0.00","0.0","24.0",,"42","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-16",,,,,"0.00","0.0","23.0",,"48","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-17",,,,,"0.00","0.0","21.0",,"59","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-18",,,,,"0.00","0.0","19.0",,"69","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-19",,,,,"0.00","0.0","17.0",,"69","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-20",,,,,"0.00","0.0","14.0",,"63","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-21",,,,,"0.00","0.0","11.0",,"60","36"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-22",,,,,"0.00","0.0","9.0",,"67","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-23",,,,,"0.00","0.0","6.0",,"70","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-24",,,,,"0.32","0.0","3.0",,"75","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-25",,,,,"0.00","0.0","0.0",,"58","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-26",,,,,"0.00","0.0","0.0",,"57","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-27",,,,,"0.00","0.0","0.0",,"59","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-28",,,,,"0.00","0.0","0.0",,"50","40"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-29",,,,,"0.53","0.0","0.0",,"52","37"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2008-04-30",,,,,"2.16","2.0","2.0",,"42","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-01",,,,,"0.00","0.0","17.0",,"27","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-02",,,,,"0.97","12.0","24.0",,"29","1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-03",,,,,"0.00","0.0","24.0",,"29","-6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-04",,,,,"0.00","0.0","23.0",,"9","-20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-05",,,,,"0.00","0.0","21.0",,"20","-9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-06",,,,,"0.00","0.0","20.0",,"27","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-07",,,,,"0.00","0.0","19.0",,"35","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-08",,,,,"0.00","0.0","16.0",,"40","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-09",,,,,"0.00","0.0","13.0",,"58","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-10",,,,,"0.06","0.0","9.0",,"51","38"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-11",,,,,"0.00","0.0","8.0",,"47","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-12",,,,,"0.49","0.3","8.0",,"38","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-13",,,,,"0.00","0.0","8.0",,"45","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-14",,,,,"0.00","0.0","8.0",,"21","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-15",,,,,"0.69","11.0","19.0",,"22","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-16",,,,,"0.00","0.0","17.0",,"26","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-17",,,,,"0.00","0.0","16.0",,"28","-6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-18",,,,,"0.19","3.7","17.0",,"33","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-19",,,,,"0.33","0.3","15.0",,"40","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-20",,,,,"0.00","0.0","15.0",,"33","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-21",,,,,"0.00","0.0","15.0",,"33","-11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-22",,,,,"0.00","0.0","15.0",,"14","-8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-23",,,,,"0.00","0.0","15.0",,"30","-3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-24",,,,,"0.00","0.0","14.0",,"14","0"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-25",,,,,"0.00","0.0","14.0",,"17","-12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-26",,,,,"0.00","0.0","14.0",,"18","-15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-27",,,,,"0.00","0.0","14.0",,"26","-4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-28",,,,,"0.00","0.0","14.0",,"26","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-29",,,,,"0.00","0.0","14.0",,"32","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-30",,,,,"0.01","0.0","14.0",,"41","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-01-31",,,,,"0.20","0.0","10.0",,"43","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-01",,,,,"0.00","0.0","10.0",,"30","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-02",,,,,"0.79","2.5","12.0",,"34","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-03",,,,,"0.00","0.0","12.0",,"35","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-04",,,,,"0.00","0.0","11.0",,"33","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-05",,,,,"0.06","0.5","12.0",,"37","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-06",,,,,"0.10","0.1","12.0",,"33","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-07",,,,,"0.31","1.5","15.0",,"35","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-08",,,,,"0.01","0.0","15.0",,"20","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-09",,,,,"0.12","1.7","17.0",,"23","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-10",,,,,"0.00","0.0","17.0",,"30","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-11",,,,,"0.45","6.0","20.0",,"32","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-12",,,,,"0.00","0.0","19.0",,"15","-6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-13",,,,,"0.23","3.0","21.0",,"29","-7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-14",,,,,"1.33","6.0","22.0",,"33","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-15",,,,,"0.00","0.0","22.0",,"33","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-16",,,,,"0.00","0.0","21.0",,"38","-1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-17",,,,,"0.00","0.0","21.0",,"22","-10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-18",,,,,"0.50","0.0","20.0",,"36","-2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-19",,,,,"0.37","0.0","18.0",,"43","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-20",,,,,"0.00","0.0","18.0",,"44","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-21",,,,,"0.00","0.0","18.0",,"27","-3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-22",,,,,"0.00","0.0","18.0",,"23","-12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-23",,,,,"0.19","3.5","22.0",,"26","-12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-24",,,,,"0.00","0.0","21.0",,"35","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-25",,,,,"0.00","0.0","21.0",,"40","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-26",,,,,"0.00","0.0","19.0",,"43","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-27",,,,,"0.83","7.5","26.0",,"37","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-28",,,,,"0.03","0.5","27.0",,"33","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-02-29",,,,,"0.00","0.0","27.0",,"26","-14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-01",,,,,"0.07","1.0","27.0",,"24","-15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-02",,,,,"0.32","6.0","29.0",,"33","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-03",,,,,"0.00","0.0","28.0",,"34","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-04",,,,,"0.00","0.0","27.0",,"35","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-05",,,,,"0.16","1.0","28.0",,"50","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-06",,,,,"0.39","1.0","27.0",,"33","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-07",,,,,"0.00","0.0","25.0",,"41","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-08",,,,,"0.19","0.0","24.0",,"46","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-09",,,,,"1.30","0.0","21.0",,"35","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-10",,,,,"0.00","0.0","21.0",,"42","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-11",,,,,"0.00","0.0","21.0",,"29","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-12",,,,,"0.00","0.0","21.0",,"38","1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-13",,,,,"0.00","0.0","21.0",,"36","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-14",,,,,"0.00","0.0","21.0",,"37","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-15",,,,,"0.00","0.0","21.0",,"31","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-16",,,,,"0.00","0.0","21.0",,"42","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-17",,,,,"0.00","0.0","20.0",,"38","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-18",,,,,"0.00","0.0","20.0",,"40","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-19",,,,,"0.00","0.0","20.0",,"47","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-20",,,,,"0.69","0.5","21.0",,"39","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-21",,,,,"0.15","0.0","20.0",,"34","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-22",,,,,"0.00","0.0","20.0",,"28","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-23",,,,,"0.00","0.0","20.0",,"36","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-24",,,,,"0.00","0.0","20.0",,"33","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-25",,,,,"0.00","0.0","20.0",,"37","1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-26",,,,,"0.75","0.8","20.0",,"36","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-27",,,,,"0.00","0.0","19.0",,"47","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-28",,,,,"0.00","0.0","19.0",,"45","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-29",,,,,"0.00","0.0","19.0",,"33","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2008-03-30",,,,,"0.00","0.0","18.0",,"33","20"
