"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-01",,,"0.19","2.7",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-02",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-03",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-04",,,"0.86","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-05",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-06",,,"0.01","0.2",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-07",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-08",,,"0.10","1.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-09",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-10",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-11",,,"0.35","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-12",,,"0.05","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-13",,,"0.07","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-14",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-15",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-16",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-17",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-18",,,"0.22","3.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-19",,,"0.11","1.8",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-20",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-22","    2","0.00",,,"5.0",,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-23",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-24",,,"0.48","1.6",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-25",,,"0.58","0.5",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-26",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-27",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-28",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-29",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-30",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-01-31",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-01",,,"0.01","0.5",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-02",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-03",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-04",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-05",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-06",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-07",,,"0.06","0.5",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-08",,,"0.58","4.5",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-09",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-10",,,"0.33","8.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-11",,,"0.06","2.5",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-12",,,"0.11","3.5",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-13",,,"0.88","17.5",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-14",,,"0.07","4.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-15",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-16",,,"1.89","7.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-17",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-18",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-19",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-20",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-21",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-22",,,"0.01","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-23",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-24",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-27","    3","0.32",,,"10.0",,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-02-28",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-01",,,"0.08","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-02",,,"0.01","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-03",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-04",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-05",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-06",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-07",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-08",,,"0.17","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-09",,,"0.05","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-10",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-11",,,"0.03","0.8",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-12",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-13",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-14",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-15",,,"0.95","19.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-16",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-17",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-18",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-19",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-20",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-21",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-25","    4","0.24",,,"9.0",,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-26",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-27",,,"0.04","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-28",,,"0.76","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-29",,,"0.32","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-30",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-03-31",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-01",,,"1.02","9.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-02",,,"0.44","3.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-03",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-04",,,"0.05","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-05",,,"0.83","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-06",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-07",,,"1.43","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-08",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-09",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-10",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-11",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-12",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-13",,,"0.18","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-14",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-15",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-16",,,"0.04","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-17",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-18",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-19",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-20",,,"0.17","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-21",,,"0.15","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-22",,,"0.44","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-23",,,"0.01","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-26","    3","0.88",,,"0.0",,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-27",,,"0.98","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-28",,,"0.02","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-29",,,"0.00","0.0",,,,
"US1MECM0116","GORHAM 0.8 E, ME US","43.681158","-70.429818","52.4","2017-04-30",,,"0.00","0.0",,,,
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-01",,,"0.34","5.0","20.0",,"30","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-02",,,"0.00","0.0","18.0",,"38","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-03",,,"0.00","0.0","16.0",,"35","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-04",,,"0.78","1.0","15.0",,"35","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-05",,,"0.07","0.0","14.0",,"37","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-06",,,"0.00","0.0","14.0",,"28","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-07",,,"0.00","0.0","14.0",,"29","-10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-08",,,"0.04","1.0","15.0",,"16","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-09",,,"0.00","0.0","0.0",,"16","-12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-10",,,"0.00","0.0",,,"14","-12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-11",,,"0.03","0.0","12.0",,"45","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-12",,,"0.03","0.0","9.0",,"52","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-13",,,"0.00","0.0","7.0",,"48","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-14",,,"0.00","0.0","7.0",,"36","0"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-15",,,"0.00","0.0","7.0",,"24","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-16",,,"0.00","0.0","7.0",,"24","-1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-17",,,"0.03","0.0","7.0",,"36","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-18",,,"0.06","1.0","7.0",,"37","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-19",,,"0.21","2.0","9.0",,"26","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-20",,,"0.00","0.0","7.0",,"38","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-21",,,"0.00","0.0","7.0",,"38","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-22",,,"0.00","0.0","7.0",,"40","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-23",,,"0.00","0.0","7.0",,"37","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-24",,,"0.65","1.0","7.0",,"30","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-25",,,"1.12","0.5","8.0",,"38","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-26",,,"0.16","0.3","8.0",,"38","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-27",,,"0.00","0.0","8.0",,"43","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-28",,,"0.00","0.0","8.0",,"36","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-29",,,"0.00","0.0","8.0",,"37","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-30",,,"0.00","0.0","8.0",,"39","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-01-31",,,"0.00","0.0","8.0",,"33","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-01",,,"0.05","1.0","9.0",,"25","-1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-02",,,"0.05","0.7","9.0",,"31","-4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-03",,,"0.00","0.0","9.0",,"31","-4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-04",,,"0.00","0.0","9.0",,"27","-9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-05",,,"0.00","0.0","9.0",,"26","4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-06",,,"0.00","0.0","9.0",,"36","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-07",,,"0.00","0.0","9.0",,"24","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-08",,,"0.57","3.0","12.0",,"26","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-09",,,"0.12","2.0","14.0",,"41","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-10",,,"0.41","4.0","17.0",,"12","-3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-11",,,"0.01","0.0","15.0",,"13","-7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-12",,,"0.11","3.0","18.0",,"15","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-14",,,"1.81","19.0","37.0",,"28","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-15",,,"0.00","0.0","36.0",,"24","0"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-16",,,"0.03","0.0","35.0",,"32","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-17",,,"0.00","0.0","31.0",,"37","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-18",,,"0.00","0.0","30.0",,"35","7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-19",,,"0.00","0.0","30.0",,"51","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-20",,,"0.00","0.0","25.0",,"52","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-21",,,"0.00","0.0","25.0",,"42","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-22",,,"0.00","0.0","25.0",,"52","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-23",,,"0.00","0.0","20.0",,"59","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-24",,,"0.00","0.0","18.0",,"57","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-25",,,"0.12","0.0","16.0",,"50","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-26",,,"0.45","0.0","14.0",,"50","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-27",,,"0.00","0.0","13.0",,"39","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-02-28",,,"0.00","0.0","13.0",,"47","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-01",,,"0.22","0.0","12.0",,"50","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-02",,,"0.03","0.0","11.0",,"48","36"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-03",,,"0.00","0.0","11.0",,"40","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-04",,,"0.00","0.0","11.0",,"28","0"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-05",,,"0.00","0.0","11.0",,"21","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-06",,,"0.00","0.0","11.0",,"28","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-07",,,"0.03","0.0","11.0",,"39","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-08",,,"0.49","0.0","10.0",,"43","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-09",,,"0.01","0.0","10.0",,"49","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-10",,,"0.00","0.0","10.0",,"35","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-11",,,"0.00","0.0","10.0",,"28","-5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-12",,,"0.00","0.0","10.0",,"22","-3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-13",,,"0.00","0.0","10.0",,"21","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-14",,,"0.03","0.3","10.0",,"32","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-15",,,"1.26","13.0","23.0",,"33","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-16",,,"0.07","0.6","23.0",,"32","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-17",,,"0.00","0.0","22.0",,"31","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-18",,,"0.00","0.0","20.0",,"41","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-19",,,"0.00","0.0","20.0",,"40","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-20",,,"0.00","0.0","18.0",,"51","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-21",,,"0.00","0.0","17.0",,"52","16"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-22",,,"0.07","1.0","17.0",,"49","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-23",,,"0.00","0.0","16.0",,"24","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-24",,,"0.00","0.0","16.0",,"31","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-25",,,"0.24","0.0","16.0",,"44","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-26",,,"0.00","0.0","16.0",,"45","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-27",,,"0.23","0.0","16.0",,"46","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-28",,,"0.18","0.3","17.0",,"34","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-29",,,"0.03","0.0","17.0",,"39","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-30",,,"0.00","0.0","16.0",,"45","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-03-31",,,"0.00","0.0","16.0",,"44","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-01",,,"0.00","0.0","15.0",,"48","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-02",,,"0.01","0.0","15.0",,"48","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-03",,,"0.00","0.0","14.0",,"51","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-04",,,"0.00","0.0","13.0",,"52","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-05",,,"0.37","0.8","14.0",,"38","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-06",,,"0.00","0.0","13.0",,"38","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-07",,,"1.01","0.0","10.0",,"46","37"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-08",,,"0.13","0.0","7.0",,"54","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-09",,,"0.00","0.0","6.0",,"54","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-10",,,"0.01","0.0","6.0",,"60","35"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-11",,,"0.02","0.0","0.0",,"73","34"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-12",,,"0.10","0.0","0.0",,"74","39"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-13",,,"0.18","0.0","0.0",,"53","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-14",,,"0.00","0.0","0.0",,"53","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-15",,,"0.00","0.0","0.0",,"59","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-16",,,"0.04","0.0","0.0",,"67","44"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-17",,,"0.22",,,,"76","45"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-18",,,"0.01","0.0","0.0",,"63","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-19",,,"0.00","0.0","0.0",,"48","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-20",,,"0.32","0.0","0.0",,"45","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-21",,,"0.02","0.0","0.0",,"47","38"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-22",,,"0.22","0.0","0.0",,"41","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-23",,,"0.06","0.0","0.0",,"48","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-24",,,"0.00","0.0","0.0",,"63","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2017-04-25",,,"0.00","0.0","0.0",,"62","31"
