"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-16",,,,,"0.00","0.0","16.0",,"34","-8"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-17",,,,,"0.00","0.0","16.0",,"36","5"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-18",,,,,"0.23","3.5","19.0",,"29","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-19",,,,,"0.08","1.1","19.0",,"28","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-20",,,,,"0.00","0.0","19.0",,"31","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-21",,,,,"0.00","0.0","19.0",,"29","1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-22",,,,,"0.00","0.0","18.0",,"28","-15"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-23",,,,,"0.00","0.0","18.0",,"11","-13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-24",,,,,"0.00","0.0","18.0",,"19","-13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-25",,,,,"0.00","0.0","18.0",,"35","-9"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-26",,,,,"0.07","1.3","19.0",,"33","-6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-27",,,,,"0.00","0.0","19.0",,"35","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-02-28",,,,,"0.00","0.0","19.0",,"42","4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-01",,,,,"0.30","0.0","18.0",,"43","4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-02",,,,,"0.14","0.0","16.0",,"46","33"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-03",,,,,"0.04","0.0","16.0",,"36","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-04",,,,,"0.18","0.0","15.0",,"41","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-05",,,,,"0.32","0.0","14.0",,"47","13"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-06",,,,,"0.00","0.0","14.0",,"23","4"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-07",,,,,"0.20","2.9","17.0",,"18","6"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-08",,,,,"0.12","1.5","17.0",,"10","-1"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-09",,,,,"0.00","0.0","17.0",,"23","-2"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-10",,,,,"0.00","0.0","16.0",,"28","1"
